time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:40:46:3300,-0.0422,-0.1516,0.0415,0.163
19:40:46:3350,-0.0422,-0.1516,0.0415,0.163
19:40:46:3410,0.0532,0.0537,-0.1771,0.193
19:40:46:3449,0.0532,0.0537,-0.1771,0.193
19:40:46:3489,0.0532,0.0537,-0.1771,0.193
19:40:46:3540,0.0532,0.0537,-0.1771,0.193
19:40:46:3600,0.0532,0.0537,-0.1771,0.193
19:40:46:3640,0.0669,-0.3932,0.4204,0.579
19:40:46:3690,0.0669,-0.3932,0.4204,0.579
19:40:46:3860,0.0669,-0.3932,0.4204,0.579
19:40:46:3870,0.0669,-0.3932,0.4204,0.579
19:40:46:3870,-0.1508,0.2091,-0.6304,0.681
19:40:46:3950,-0.1508,0.2091,-0.6304,0.681
19:40:46:3960,-0.1508,0.2091,-0.6304,0.681
19:40:46:3980,-0.1508,0.2091,-0.6304,0.681
19:40:46:4040,0.0673,-0.1294,0.2127,0.258
19:40:46:4089,0.0673,-0.1294,0.2127,0.258
19:40:46:4140,0.0673,-0.1294,0.2127,0.258
19:40:46:4190,0.0673,-0.1294,0.2127,0.258
19:40:46:4230,-0.0005,0.1028,-0.5232,0.533
19:40:46:4280,-0.0005,0.1028,-0.5232,0.533
19:40:46:4330,-0.0005,0.1028,-0.5232,0.533
19:40:46:4380,-0.0005,0.1028,-0.5232,0.533
19:40:46:4430,-0.0002,0.0626,-0.3330,0.339
19:40:46:4480,-0.0002,0.0626,-0.3330,0.339
19:40:46:4530,-0.0002,0.0626,-0.3330,0.339
19:40:46:4580,-0.0002,0.0626,-0.3330,0.339
19:40:46:4630,0.1498,0.8252,-2.0899,2.252
19:40:46:4690,0.1498,0.8252,-2.0899,2.252
19:40:46:4740,0.1498,0.8252,-2.0899,2.252
19:40:46:4780,0.1498,0.8252,-2.0899,2.252
19:40:46:4830,0.2176,-0.1976,-0.8905,0.938
19:40:46:4880,0.2176,-0.1976,-0.8905,0.938
19:40:46:4930,0.2176,-0.1976,-0.8905,0.938
19:40:46:4980,0.2176,-0.1976,-0.8905,0.938
19:40:46:5030,0.0264,0.1919,-0.8186,0.841
19:40:46:5200,0.0264,0.1919,-0.8186,0.841
19:40:46:5210,0.0264,0.1919,-0.8186,0.841
19:40:46:5210,0.0264,0.1919,-0.8186,0.841
19:40:46:5220,0.2569,-0.6071,0.2907,0.720
19:40:46:5270,0.2569,-0.6071,0.2907,0.720
19:40:46:5320,0.2569,-0.6071,0.2907,0.720
19:40:46:5370,0.2569,-0.6071,0.2907,0.720
19:40:46:5420,0.0223,1.3458,-3.4945,3.745
19:40:46:5470,0.0223,1.3458,-3.4945,3.745
19:40:46:5520,0.0223,1.3458,-3.4945,3.745
19:40:46:5570,0.0223,1.3458,-3.4945,3.745
19:40:46:5620,0.0329,-0.4102,-0.1263,0.430
19:40:46:5669,0.0329,-0.4102,-0.1263,0.430
19:40:46:5740,0.0329,-0.4102,-0.1263,0.430
19:40:46:5760,0.0329,-0.4102,-0.1263,0.430
19:40:46:5820,0.0705,-0.2053,-0.2312,0.317
19:40:46:5860,0.0705,-0.2053,-0.2312,0.317
19:40:46:5910,0.0705,-0.2053,-0.2312,0.317
19:40:46:5970,0.0705,-0.2053,-0.2312,0.317
19:40:46:6010,0.1349,-1.4121,1.5948,2.134
19:40:46:6070,0.1349,-1.4121,1.5948,2.134
19:40:46:6110,0.1349,-1.4121,1.5948,2.134
19:40:46:6160,0.1349,-1.4121,1.5948,2.134
19:40:46:6210,-0.1413,-0.6794,1.1289,1.325
19:40:46:6260,-0.1413,-0.6794,1.1289,1.325
19:40:46:6320,-0.1413,-0.6794,1.1289,1.325
19:40:46:6360,-0.1413,-0.6794,1.1289,1.325
19:40:46:6410,-0.0363,-0.4203,0.7836,0.890
19:40:46:6460,-0.0363,-0.4203,0.7836,0.890
19:40:46:6510,-0.0363,-0.4203,0.7836,0.890
19:40:46:6700,-0.0363,-0.4203,0.7836,0.890
19:40:46:6710,-0.4342,-1.3219,2.9374,3.250
19:40:46:6720,-0.4342,-1.3219,2.9374,3.250
19:40:46:6720,-0.4342,-1.3219,2.9374,3.250
19:40:46:6750,-0.4342,-1.3219,2.9374,3.250
19:40:46:6800,-0.0416,-0.4356,-0.2775,0.518
19:40:46:6850,-0.0416,-0.4356,-0.2775,0.518
19:40:46:6899,-0.0416,-0.4356,-0.2775,0.518
19:40:46:6949,-0.0416,-0.4356,-0.2775,0.518
19:40:46:7010,0.0392,-0.9343,1.4039,1.687
19:40:46:7050,0.0392,-0.9343,1.4039,1.687
19:40:46:7090,0.0392,-0.9343,1.4039,1.687
19:40:46:7140,0.0392,-0.9343,1.4039,1.687
19:40:46:7200,-0.1516,0.3647,-1.1235,1.191
19:40:46:7260,-0.1516,0.3647,-1.1235,1.191
19:40:46:7300,-0.1516,0.3647,-1.1235,1.191
19:40:46:7350,-0.1516,0.3647,-1.1235,1.191
19:40:46:7390,0.1073,-0.8495,1.2206,1.491
19:40:46:7440,0.1073,-0.8495,1.2206,1.491
19:40:46:7490,0.1073,-0.8495,1.2206,1.491
19:40:46:7560,0.1073,-0.8495,1.2206,1.491
19:40:46:7590,0.1073,-0.8495,1.2206,1.491
19:40:46:7640,-0.0967,-0.7912,2.1304,2.275
19:40:46:7690,-0.0967,-0.7912,2.1304,2.275
19:40:46:7740,-0.0967,-0.7912,2.1304,2.275
19:40:46:7790,-0.0967,-0.7912,2.1304,2.275
19:40:46:7840,-0.0947,-0.3644,0.3739,0.531
19:40:46:8030,-0.0947,-0.3644,0.3739,0.531
19:40:46:8040,-0.0947,-0.3644,0.3739,0.531
19:40:46:8040,-0.0947,-0.3644,0.3739,0.531
19:40:46:8040,-0.2005,-0.4894,1.2954,1.399
19:40:46:8090,-0.2005,-0.4894,1.2954,1.399
19:40:46:8129,-0.2005,-0.4894,1.2954,1.399
19:40:46:8179,-0.2005,-0.4894,1.2954,1.399
19:40:46:8230,-0.1970,-0.3653,1.0828,1.160
19:40:46:8280,-0.1970,-0.3653,1.0828,1.160
19:40:46:8330,-0.1970,-0.3653,1.0828,1.160
19:40:46:8380,-0.1970,-0.3653,1.0828,1.160
19:40:46:8430,0.1345,-0.0999,0.0854,0.188
19:40:46:8480,0.1345,-0.0999,0.0854,0.188
19:40:46:8530,0.1345,-0.0999,0.0854,0.188
19:40:46:8580,0.1345,-0.0999,0.0854,0.188
19:40:46:8630,-0.2003,-0.0735,0.5909,0.628
19:40:46:8680,-0.2003,-0.0735,0.5909,0.628
19:40:46:8730,-0.2003,-0.0735,0.5909,0.628
19:40:46:8780,-0.2003,-0.0735,0.5909,0.628
19:40:46:8830,0.0512,-0.0803,0.1197,0.153
19:40:46:8890,0.0512,-0.0803,0.1197,0.153
19:40:46:8930,0.0512,-0.0803,0.1197,0.153
19:40:46:8970,0.0512,-0.0803,0.1197,0.153
19:40:46:9020,-0.0250,0.3421,-0.7284,0.805
19:40:46:9080,-0.0250,0.3421,-0.7284,0.805
19:40:46:9130,-0.0250,0.3421,-0.7284,0.805
19:40:46:9170,-0.0250,0.3421,-0.7284,0.805
19:40:46:9350,-0.1288,-0.2904,0.5799,0.661
19:40:46:9350,-0.1288,-0.2904,0.5799,0.661
19:40:46:9360,-0.1288,-0.2904,0.5799,0.661
19:40:46:9450,-0.1288,-0.2904,0.5799,0.661
19:40:46:9450,0.0530,-0.3039,0.3819,0.491
19:40:46:9470,0.0530,-0.3039,0.3819,0.491
19:40:46:9520,0.0530,-0.3039,0.3819,0.491
19:40:46:9570,0.0530,-0.3039,0.3819,0.491
19:40:46:9620,0.0027,-0.2376,0.4848,0.540
19:40:46:9670,0.0027,-0.2376,0.4848,0.540
19:40:46:9720,0.0027,-0.2376,0.4848,0.540
19:40:46:9760,0.0027,-0.2376,0.4848,0.540
19:40:46:9810,-0.0207,-0.7441,1.1193,1.344
19:40:46:9870,-0.0207,-0.7441,1.1193,1.344
19:40:46:9920,-0.0207,-0.7441,1.1193,1.344
19:40:46:9960,-0.0207,-0.7441,1.1193,1.344
19:40:47:0010,0.1731,0.9308,-2.9907,3.137
19:40:47:0060,0.1731,0.9308,-2.9907,3.137
19:40:47:0110,0.1731,0.9308,-2.9907,3.137
19:40:47:0160,0.1731,0.9308,-2.9907,3.137
19:40:47:0220,0.0528,1.2740,-1.5356,1.996
19:40:47:0260,0.0528,1.2740,-1.5356,1.996
19:40:47:0310,0.0528,1.2740,-1.5356,1.996
19:40:47:0360,0.0528,1.2740,-1.5356,1.996
19:40:47:0410,0.3056,2.5375,-7.5246,7.947
19:40:47:0460,0.3056,2.5375,-7.5246,7.947
19:40:47:0500,0.3056,2.5375,-7.5246,7.947
19:40:47:0550,0.3056,2.5375,-7.5246,7.947
19:40:47:0600,0.6995,1.9179,-6.6944,6.999
19:40:47:0650,0.6995,1.9179,-6.6944,6.999
19:40:47:0859,0.6995,1.9179,-6.6944,6.999
19:40:47:0869,0.6995,1.9179,-6.6944,6.999
19:40:47:0869,0.1551,0.5123,-0.9383,1.080
19:40:47:0880,0.1551,0.5123,-0.9383,1.080
19:40:47:0910,0.1551,0.5123,-0.9383,1.080
19:40:47:0950,0.1551,0.5123,-0.9383,1.080
19:40:47:1000,0.0211,-0.6398,1.3781,1.520
19:40:47:1050,0.0211,-0.6398,1.3781,1.520
19:40:47:1100,0.0211,-0.6398,1.3781,1.520
19:40:47:1150,0.0211,-0.6398,1.3781,1.520
19:40:47:1210,-0.0842,-0.5862,-0.2071,0.627
19:40:47:1240,-0.0842,-0.5862,-0.2071,0.627
19:40:47:1290,-0.0842,-0.5862,-0.2071,0.627
19:40:47:1350,-0.0842,-0.5862,-0.2071,0.627
19:40:47:1400,-0.2286,-1.6367,3.7550,4.103
19:40:47:1450,-0.2286,-1.6367,3.7550,4.103
19:40:47:1500,-0.2286,-1.6367,3.7550,4.103
19:40:47:1550,-0.2286,-1.6367,3.7550,4.103
19:40:47:1590,-0.2286,-1.6367,3.7550,4.103
19:40:47:1640,-0.1131,-1.0308,1.2003,1.586
19:40:47:1690,-0.1131,-1.0308,1.2003,1.586
19:40:47:1739,-0.1131,-1.0308,1.2003,1.586
19:40:47:1790,-0.1131,-1.0308,1.2003,1.586
19:40:47:1840,-0.4588,-1.3541,2.3564,2.756
19:40:47:1890,-0.4588,-1.3541,2.3564,2.756
19:40:47:1940,-0.4588,-1.3541,2.3564,2.756
19:40:47:1990,-0.4588,-1.3541,2.3564,2.756
19:40:47:2180,-0.0818,-0.3889,0.7826,0.878
19:40:47:2190,-0.0818,-0.3889,0.7826,0.878
19:40:47:2190,-0.0818,-0.3889,0.7826,0.878
19:40:47:2200,-0.0818,-0.3889,0.7826,0.878
19:40:47:2230,-0.0175,-0.4270,-0.2769,0.509
19:40:47:2280,-0.0175,-0.4270,-0.2769,0.509
19:40:47:2330,-0.0175,-0.4270,-0.2769,0.509
19:40:47:2380,-0.0175,-0.4270,-0.2769,0.509
19:40:47:2430,0.0067,-0.4415,-0.3353,0.554
19:40:47:2480,0.0067,-0.4415,-0.3353,0.554
19:40:47:2540,0.0067,-0.4415,-0.3353,0.554
19:40:47:2580,0.0067,-0.4415,-0.3353,0.554
19:40:47:2630,-0.0366,-0.2833,-0.3181,0.428
19:40:47:2680,-0.0366,-0.2833,-0.3181,0.428
19:40:47:2730,-0.0366,-0.2833,-0.3181,0.428
19:40:47:2780,-0.0366,-0.2833,-0.3181,0.428
19:40:47:2829,-0.1150,-0.3633,-0.3331,0.506
19:40:47:2880,-0.1150,-0.3633,-0.3331,0.506
19:40:47:2930,-0.1150,-0.3633,-0.3331,0.506
19:40:47:2980,-0.1150,-0.3633,-0.3331,0.506
19:40:47:3020,0.0156,0.2335,-1.6580,1.674
19:40:47:3080,0.0156,0.2335,-1.6580,1.674
19:40:47:3120,0.0156,0.2335,-1.6580,1.674
19:40:47:3170,0.0156,0.2335,-1.6580,1.674
19:40:47:3230,-0.0040,-0.5874,0.5447,0.801
19:40:47:3280,-0.0040,-0.5874,0.5447,0.801
19:40:47:3320,-0.0040,-0.5874,0.5447,0.801
19:40:47:3380,-0.0040,-0.5874,0.5447,0.801
19:40:47:3420,-0.0376,-0.5019,0.9122,1.042
19:40:47:3469,-0.0376,-0.5019,0.9122,1.042
19:40:47:3520,-0.0376,-0.5019,0.9122,1.042
19:40:47:3570,-0.0376,-0.5019,0.9122,1.042
19:40:47:3620,-0.0988,-0.3937,0.2746,0.490
19:40:47:3660,-0.0988,-0.3937,0.2746,0.490
19:40:47:3840,-0.0988,-0.3937,0.2746,0.490
19:40:47:3850,-0.0988,-0.3937,0.2746,0.490
19:40:47:3850,-0.0652,-0.7196,0.5983,0.938
19:40:47:3860,-0.0652,-0.7196,0.5983,0.938
19:40:47:3910,-0.0652,-0.7196,0.5983,0.938
19:40:47:3960,-0.0652,-0.7196,0.5983,0.938
19:40:47:4010,-0.1682,0.1440,-0.5970,0.637
19:40:47:4060,-0.1682,0.1440,-0.5970,0.637
19:40:47:4110,-0.1682,0.1440,-0.5970,0.637
19:40:47:4160,-0.1682,0.1440,-0.5970,0.637
19:40:47:4210,0.0137,-0.4038,0.1749,0.440
19:40:47:4260,0.0137,-0.4038,0.1749,0.440
19:40:47:4310,0.0137,-0.4038,0.1749,0.440
19:40:47:4390,0.0137,-0.4038,0.1749,0.440
19:40:47:4410,0.0308,-0.0067,-0.5858,0.587
19:40:47:4460,0.0308,-0.0067,-0.5858,0.587
19:40:47:4510,0.0308,-0.0067,-0.5858,0.587
19:40:47:4550,0.0308,-0.0067,-0.5858,0.587
19:40:47:4600,0.0746,-0.4051,0.2373,0.475
19:40:47:4650,0.0746,-0.4051,0.2373,0.475
19:40:47:4710,0.0746,-0.4051,0.2373,0.475
19:40:47:4750,0.0746,-0.4051,0.2373,0.475
19:40:47:4800,-0.0999,-0.4654,0.6945,0.842
19:40:47:4850,-0.0999,-0.4654,0.6945,0.842
19:40:47:4910,-0.0999,-0.4654,0.6945,0.842
19:40:47:4950,-0.0999,-0.4654,0.6945,0.842
19:40:47:5000,0.0794,-0.5245,0.8104,0.969
19:40:47:5170,0.0794,-0.5245,0.8104,0.969
19:40:47:5180,0.0794,-0.5245,0.8104,0.969
19:40:47:5180,0.0794,-0.5245,0.8104,0.969
19:40:47:5190,0.0404,0.0435,-0.4499,0.454
19:40:47:5240,0.0404,0.0435,-0.4499,0.454
19:40:47:5290,0.0404,0.0435,-0.4499,0.454
19:40:47:5340,0.0404,0.0435,-0.4499,0.454
19:40:47:5420,-0.0805,0.0541,-0.1855,0.209
19:40:47:5440,-0.0805,0.0541,-0.1855,0.209
19:40:47:5490,-0.0805,0.0541,-0.1855,0.209
19:40:47:5540,-0.0805,0.0541,-0.1855,0.209
19:40:47:5600,-0.0805,0.0541,-0.1855,0.209
19:40:47:5639,0.1523,-0.3175,0.1341,0.377
19:40:47:5699,0.1523,-0.3175,0.1341,0.377
19:40:47:5729,0.1523,-0.3175,0.1341,0.377
19:40:47:5790,0.1523,-0.3175,0.1341,0.377
19:40:47:5840,-0.0238,-1.0421,1.0929,1.510
19:40:47:5890,-0.0238,-1.0421,1.0929,1.510
19:40:47:5940,-0.0238,-1.0421,1.0929,1.510
19:40:47:5980,-0.0238,-1.0421,1.0929,1.510
19:40:47:6040,-0.0503,0.2631,-1.2447,1.273
19:40:47:6080,-0.0503,0.2631,-1.2447,1.273
19:40:47:6130,-0.0503,0.2631,-1.2447,1.273
19:40:47:6210,-0.0503,0.2631,-1.2447,1.273
19:40:47:6240,0.0998,-0.6650,0.3945,0.780
19:40:47:6280,0.0998,-0.6650,0.3945,0.780
19:40:47:6330,0.0998,-0.6650,0.3945,0.780
19:40:47:6380,0.0998,-0.6650,0.3945,0.780
19:40:47:6430,0.0177,0.1775,-0.9900,1.006
19:40:47:6480,0.0177,0.1775,-0.9900,1.006
19:40:47:6670,0.0177,0.1775,-0.9900,1.006
19:40:47:6680,0.0177,0.1775,-0.9900,1.006
19:40:47:6680,0.0576,-0.7221,0.4167,0.836
19:40:47:6680,0.0576,-0.7221,0.4167,0.836
19:40:47:6720,0.0576,-0.7221,0.4167,0.836
19:40:47:6770,0.0576,-0.7221,0.4167,0.836
19:40:47:6820,-0.0934,-0.1495,-0.3568,0.398
19:40:47:6870,-0.0934,-0.1495,-0.3568,0.398
19:40:47:6919,-0.0934,-0.1495,-0.3568,0.398
19:40:47:6969,-0.0934,-0.1495,-0.3568,0.398
19:40:47:7020,0.0552,-0.9764,1.1417,1.503
19:40:47:7070,0.0552,-0.9764,1.1417,1.503
19:40:47:7120,0.0552,-0.9764,1.1417,1.503
19:40:47:7170,0.0552,-0.9764,1.1417,1.503
19:40:47:7220,0.0945,-0.3194,-0.3695,0.497
19:40:47:7270,0.0945,-0.3194,-0.3695,0.497
19:40:47:7310,0.0945,-0.3194,-0.3695,0.497
19:40:47:7370,0.0945,-0.3194,-0.3695,0.497
19:40:47:7420,0.1333,-0.9555,0.7066,1.196
19:40:47:7470,0.1333,-0.9555,0.7066,1.196
19:40:47:7530,0.1333,-0.9555,0.7066,1.196
19:40:47:7570,0.1333,-0.9555,0.7066,1.196
19:40:47:7610,0.1987,-0.5818,-0.0849,0.621
19:40:47:7660,0.1987,-0.5818,-0.0849,0.621
19:40:47:7710,0.1987,-0.5818,-0.0849,0.621
19:40:47:7760,0.1987,-0.5818,-0.0849,0.621
19:40:47:7810,0.1270,-0.4922,-0.0334,0.509
19:40:47:7980,0.1270,-0.4922,-0.0334,0.509
19:40:47:7990,0.1270,-0.4922,-0.0334,0.509
19:40:47:7990,0.1270,-0.4922,-0.0334,0.509
19:40:47:8090,-0.0673,-0.9433,1.5946,1.854
19:40:47:8100,-0.0673,-0.9433,1.5946,1.854
19:40:47:8100,-0.0673,-0.9433,1.5946,1.854
19:40:47:8149,-0.0673,-0.9433,1.5946,1.854
19:40:47:8210,-0.0978,-0.9566,1.3141,1.628
19:40:47:8250,-0.0978,-0.9566,1.3141,1.628
19:40:47:8300,-0.0978,-0.9566,1.3141,1.628
19:40:47:8360,-0.0978,-0.9566,1.3141,1.628
19:40:47:8400,-0.0192,-0.5965,0.4432,0.743
19:40:47:8460,-0.0192,-0.5965,0.4432,0.743
19:40:47:8500,-0.0192,-0.5965,0.4432,0.743
19:40:47:8560,-0.0192,-0.5965,0.4432,0.743
19:40:47:8600,0.0325,-0.7652,0.3057,0.825
19:40:47:8650,0.0325,-0.7652,0.3057,0.825
19:40:47:8700,0.0325,-0.7652,0.3057,0.825
19:40:47:8750,0.0325,-0.7652,0.3057,0.825
19:40:47:8800,-0.0926,-0.8716,1.0059,1.334
19:40:47:8860,-0.0926,-0.8716,1.0059,1.334
19:40:47:8900,-0.0926,-0.8716,1.0059,1.334
19:40:47:8940,-0.0926,-0.8716,1.0059,1.334
19:40:47:9000,-0.0947,-0.9596,0.8982,1.318
19:40:47:9050,-0.0947,-0.9596,0.8982,1.318
19:40:47:9100,-0.0947,-0.9596,0.8982,1.318
19:40:47:9140,-0.0947,-0.9596,0.8982,1.318
19:40:47:9300,-0.0947,-0.9596,0.8982,1.318
19:40:47:9300,-0.0830,-0.6747,0.8809,1.113
19:40:47:9300,-0.0830,-0.6747,0.8809,1.113
19:40:47:9410,-0.0830,-0.6747,0.8809,1.113
19:40:47:9420,-0.0830,-0.6747,0.8809,1.113
19:40:47:9440,-0.0029,-0.6109,0.1711,0.634
19:40:47:9490,-0.0029,-0.6109,0.1711,0.634
19:40:47:9540,-0.0029,-0.6109,0.1711,0.634
19:40:47:9590,-0.0029,-0.6109,0.1711,0.634
19:40:47:9640,0.2136,-0.7507,0.3453,0.853
19:40:47:9690,0.2136,-0.7507,0.3453,0.853
19:40:47:9730,0.2136,-0.7507,0.3453,0.853
19:40:47:9790,0.2136,-0.7507,0.3453,0.853
19:40:47:9830,-0.0465,-0.9304,1.2536,1.562
19:40:47:9880,-0.0465,-0.9304,1.2536,1.562
19:40:47:9940,-0.0465,-0.9304,1.2536,1.562
19:40:47:9980,-0.0465,-0.9304,1.2536,1.562
19:40:48:0040,0.1160,-0.3209,0.0644,0.347
19:40:48:0080,0.1160,-0.3209,0.0644,0.347
19:40:48:0130,0.1160,-0.3209,0.0644,0.347
19:40:48:0190,0.1160,-0.3209,0.0644,0.347
19:40:48:0230,0.0200,-0.2856,-0.3199,0.429
19:40:48:0280,0.0200,-0.2856,-0.3199,0.429
19:40:48:0330,0.0200,-0.2856,-0.3199,0.429
19:40:48:0380,0.0200,-0.2856,-0.3199,0.429
19:40:48:0429,0.0197,-0.1480,-0.2629,0.302
19:40:48:0480,0.0197,-0.1480,-0.2629,0.302
19:40:48:0630,0.0197,-0.1480,-0.2629,0.302
19:40:48:0640,0.0197,-0.1480,-0.2629,0.302
19:40:48:0640,0.0603,-0.5330,0.3568,0.644
19:40:48:0730,0.0603,-0.5330,0.3568,0.644
19:40:48:0750,0.0603,-0.5330,0.3568,0.644
19:40:48:0770,0.0603,-0.5330,0.3568,0.644
19:40:48:0820,-0.0760,-0.6481,0.7332,0.982
19:40:48:0869,-0.0760,-0.6481,0.7332,0.982
19:40:48:0920,-0.0760,-0.6481,0.7332,0.982
19:40:48:0970,-0.0760,-0.6481,0.7332,0.982
19:40:48:1019,-0.1170,-0.7918,1.0289,1.304
19:40:48:1070,-0.1170,-0.7918,1.0289,1.304
19:40:48:1120,-0.1170,-0.7918,1.0289,1.304
19:40:48:1190,-0.1170,-0.7918,1.0289,1.304
19:40:48:1220,-0.0354,-0.5284,0.6175,0.813
19:40:48:1260,-0.0354,-0.5284,0.6175,0.813
19:40:48:1320,-0.0354,-0.5284,0.6175,0.813
19:40:48:1370,-0.0354,-0.5284,0.6175,0.813
19:40:48:1419,-0.0899,-0.3353,0.5893,0.684
19:40:48:1470,-0.0899,-0.3353,0.5893,0.684
19:40:48:1520,-0.0899,-0.3353,0.5893,0.684
19:40:48:1560,-0.0899,-0.3353,0.5893,0.684
19:40:48:1610,-0.0491,-0.4436,0.5353,0.697
19:40:48:1660,-0.0491,-0.4436,0.5353,0.697
19:40:48:1710,-0.0491,-0.4436,0.5353,0.697
19:40:48:1760,-0.0491,-0.4436,0.5353,0.697
19:40:48:1810,0.0871,-0.3352,0.1962,0.398
19:40:48:1980,0.0871,-0.3352,0.1962,0.398
19:40:48:1990,0.0871,-0.3352,0.1962,0.398
19:40:48:1990,0.0871,-0.3352,0.1962,0.398
19:40:48:2080,0.0463,-0.3222,0.3064,0.447
19:40:48:2090,0.0463,-0.3222,0.3064,0.447
19:40:48:2100,0.0463,-0.3222,0.3064,0.447
19:40:48:2160,0.0463,-0.3222,0.3064,0.447
19:40:48:2210,0.1008,-0.1621,0.1331,0.233
19:40:48:2250,0.1008,-0.1621,0.1331,0.233
19:40:48:2300,0.1008,-0.1621,0.1331,0.233
19:40:48:2350,0.1008,-0.1621,0.1331,0.233
19:40:48:2400,0.0055,0.1996,-0.3918,0.440
19:40:48:2450,0.0055,0.1996,-0.3918,0.440
19:40:48:2510,0.0055,0.1996,-0.3918,0.440
19:40:48:2550,0.0055,0.1996,-0.3918,0.440
19:40:48:2600,-0.0217,0.3544,-0.7507,0.830
19:40:48:2650,-0.0217,0.3544,-0.7507,0.830
19:40:48:2700,-0.0217,0.3544,-0.7507,0.830
19:40:48:2750,-0.0217,0.3544,-0.7507,0.830
19:40:48:2800,-0.0489,0.2886,-0.5760,0.646
19:40:48:2839,-0.0489,0.2886,-0.5760,0.646
19:40:48:2900,-0.0489,0.2886,-0.5760,0.646
19:40:48:2950,-0.0489,0.2886,-0.5760,0.646
19:40:48:3010,-0.0896,-0.4592,0.6621,0.811
19:40:48:3040,-0.0896,-0.4592,0.6621,0.811
19:40:48:3100,-0.0896,-0.4592,0.6621,0.811
19:40:48:3140,-0.0896,-0.4592,0.6621,0.811
19:40:48:3190,-0.0896,-0.4592,0.6621,0.811
19:40:48:3240,-0.0893,-0.0111,-0.1947,0.214
19:40:48:3290,-0.0893,-0.0111,-0.1947,0.214
19:40:48:3469,-0.0893,-0.0111,-0.1947,0.214
19:40:48:3469,-0.0893,-0.0111,-0.1947,0.214
19:40:48:3469,-0.1023,0.1204,-0.4081,0.438
19:40:48:3479,-0.1023,0.1204,-0.4081,0.438
19:40:48:3570,-0.1023,0.1204,-0.4081,0.438
19:40:48:3590,-0.1023,0.1204,-0.4081,0.438
19:40:48:3640,0.0073,0.2602,-1.2016,1.230
19:40:48:3680,0.0073,0.2602,-1.2016,1.230
19:40:48:3730,0.0073,0.2602,-1.2016,1.230
19:40:48:3790,0.0073,0.2602,-1.2016,1.230
19:40:48:3840,0.1029,0.2023,-1.1710,1.193
19:40:48:3880,0.1029,0.2023,-1.1710,1.193
19:40:48:3940,0.1029,0.2023,-1.1710,1.193
19:40:48:3980,0.1029,0.2023,-1.1710,1.193
19:40:48:4030,0.1560,0.8642,-2.7861,2.921
19:40:48:4079,0.1560,0.8642,-2.7861,2.921
19:40:48:4130,0.1560,0.8642,-2.7861,2.921
19:40:48:4180,0.1560,0.8642,-2.7861,2.921
19:40:48:4230,0.2195,0.9296,-3.3417,3.475
19:40:48:4280,0.2195,0.9296,-3.3417,3.475
19:40:48:4340,0.2195,0.9296,-3.3417,3.475
19:40:48:4380,0.2195,0.9296,-3.3417,3.475
19:40:48:4430,0.0651,0.2023,-1.0485,1.070
19:40:48:4480,0.0651,0.2023,-1.0485,1.070
19:40:48:4520,0.0651,0.2023,-1.0485,1.070
19:40:48:4580,0.0651,0.2023,-1.0485,1.070
19:40:48:4620,-0.1567,0.3333,0.3858,0.533
19:40:48:4810,-0.1567,0.3333,0.3858,0.533
19:40:48:4820,-0.1567,0.3333,0.3858,0.533
19:40:48:4820,-0.1567,0.3333,0.3858,0.533
19:40:48:4820,-0.2686,0.1279,0.4399,0.531
19:40:48:4870,-0.2686,0.1279,0.4399,0.531
19:40:48:4920,-0.2686,0.1279,0.4399,0.531
19:40:48:4970,-0.2686,0.1279,0.4399,0.531
19:40:48:5020,-0.0796,-0.2605,1.7255,1.747
19:40:48:5070,-0.0796,-0.2605,1.7255,1.747
19:40:48:5120,-0.0796,-0.2605,1.7255,1.747
19:40:48:5170,-0.0796,-0.2605,1.7255,1.747
19:40:48:5220,-0.3390,-0.8332,0.7168,1.150
19:40:48:5260,-0.3390,-0.8332,0.7168,1.150
19:40:48:5310,-0.3390,-0.8332,0.7168,1.150
19:40:48:5360,-0.3390,-0.8332,0.7168,1.150
19:40:48:5410,0.2464,0.4616,-1.7647,1.841
19:40:48:5460,0.2464,0.4616,-1.7647,1.841
19:40:48:5510,0.2464,0.4616,-1.7647,1.841
19:40:48:5560,0.2464,0.4616,-1.7647,1.841
19:40:48:5610,-0.3386,-0.5295,1.0770,1.247
19:40:48:5669,-0.3386,-0.5295,1.0770,1.247
19:40:48:5709,-0.3386,-0.5295,1.0770,1.247
19:40:48:5760,-0.3386,-0.5295,1.0770,1.247
19:40:48:5810,-0.0649,-0.6859,1.3545,1.520
19:40:48:5860,-0.0649,-0.6859,1.3545,1.520
19:40:48:5910,-0.0649,-0.6859,1.3545,1.520
19:40:48:5960,-0.0649,-0.6859,1.3545,1.520
19:40:48:6020,-0.1037,-0.5232,0.2371,0.584
19:40:48:6060,-0.1037,-0.5232,0.2371,0.584
19:40:48:6110,-0.1037,-0.5232,0.2371,0.584
19:40:48:6290,-0.1037,-0.5232,0.2371,0.584
19:40:48:6300,-0.1550,-1.0178,1.4668,1.792
19:40:48:6300,-0.1550,-1.0178,1.4668,1.792
19:40:48:6300,-0.1550,-1.0178,1.4668,1.792
19:40:48:6400,-0.1550,-1.0178,1.4668,1.792
19:40:48:6400,-0.0137,-0.6372,0.7193,0.961
19:40:48:6450,-0.0137,-0.6372,0.7193,0.961
