time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:32:06:2630,0.1027,1.0849,1.4363,1.803
19:32:06:2640,0.0860,1.0636,1.4510,1.801
19:32:06:2829,0.0860,1.0636,1.4510,1.801
19:32:06:2839,0.0860,1.0636,1.4510,1.801
19:32:06:2839,0.0860,1.0636,1.4510,1.801
19:32:06:2839,0.1238,1.0534,1.6132,1.931
19:32:06:2870,0.1238,1.0534,1.6132,1.931
19:32:06:2920,0.1238,1.0534,1.6132,1.931
19:32:06:2970,0.1238,1.0534,1.6132,1.931
19:32:06:3010,0.1208,1.3143,1.0131,1.664
19:32:06:3060,0.1208,1.3143,1.0131,1.664
19:32:06:3120,0.1208,1.3143,1.0131,1.664
19:32:06:3170,0.1208,1.3143,1.0131,1.664
19:32:06:3250,0.0225,1.1503,1.4321,1.837
19:32:06:3260,0.0225,1.1503,1.4321,1.837
19:32:06:3320,0.0225,1.1503,1.4321,1.837
19:32:06:3360,0.0225,1.1503,1.4321,1.837
19:32:06:3410,0.0225,1.1503,1.4321,1.837
19:32:06:3459,0.1013,1.2433,1.0743,1.646
19:32:06:3610,0.1013,1.2433,1.0743,1.646
19:32:06:3620,0.1013,1.2433,1.0743,1.646
19:32:06:3620,0.1013,1.2433,1.0743,1.646
19:32:06:3820,0.0711,1.2262,1.0713,1.630
19:32:06:3830,0.0711,1.2262,1.0713,1.630
19:32:06:3830,0.0711,1.2262,1.0713,1.630
19:32:06:3830,0.0711,1.2262,1.0713,1.630
19:32:06:3860,0.0410,1.2625,1.1509,1.709
19:32:06:3910,0.0410,1.2625,1.1509,1.709
19:32:06:3960,0.0410,1.2625,1.1509,1.709
19:32:06:4000,0.0410,1.2625,1.1509,1.709
19:32:06:4050,0.2016,1.2983,0.8780,1.580
19:32:06:4100,0.2016,1.2983,0.8780,1.580
19:32:06:4150,0.2016,1.2983,0.8780,1.580
19:32:06:4200,0.2016,1.2983,0.8780,1.580
19:32:06:4250,0.1306,1.1146,1.5721,1.932
19:32:06:4300,0.1306,1.1146,1.5721,1.932
19:32:06:4400,0.1306,1.1146,1.5721,1.932
19:32:06:4410,0.1306,1.1146,1.5721,1.932
19:32:06:4450,0.1277,1.2975,1.1363,1.729
19:32:06:4550,0.1277,1.2975,1.1363,1.729
19:32:06:4550,0.1277,1.2975,1.1363,1.729
19:32:06:4590,0.1277,1.2975,1.1363,1.729
19:32:06:4640,0.0568,1.2752,0.9740,1.606
19:32:06:4700,0.0568,1.2752,0.9740,1.606
19:32:06:4750,0.0568,1.2752,0.9740,1.606
19:32:06:4790,0.0568,1.2752,0.9740,1.606
19:32:06:4840,0.0811,1.3482,0.8002,1.570
19:32:06:4890,0.0811,1.3482,0.8002,1.570
19:32:06:4940,0.0811,1.3482,0.8002,1.570
19:32:06:5000,0.0811,1.3482,0.8002,1.570
19:32:06:5040,0.0646,1.3115,1.1998,1.779
19:32:06:5090,0.0646,1.3115,1.1998,1.779
19:32:06:5140,0.0646,1.3115,1.1998,1.779
19:32:06:5190,0.0646,1.3115,1.1998,1.779
19:32:06:5240,0.0344,1.3835,0.9474,1.677
19:32:06:5290,0.0344,1.3835,0.9474,1.677
19:32:06:5410,0.0344,1.3835,0.9474,1.677
19:32:06:5420,0.0344,1.3835,0.9474,1.677
19:32:06:5440,0.0044,1.3866,0.9954,1.707
19:32:06:5659,0.0044,1.3866,0.9954,1.707
19:32:06:5669,0.0044,1.3866,0.9954,1.707
19:32:06:5669,0.0044,1.3866,0.9954,1.707
19:32:06:5679,0.0834,1.3616,1.0582,1.726
19:32:06:5679,0.0834,1.3616,1.0582,1.726
19:32:06:5729,0.0834,1.3616,1.0582,1.726
19:32:06:5780,0.0834,1.3616,1.0582,1.726
19:32:06:5830,0.0263,1.1847,1.6513,2.032
19:32:06:5880,0.0263,1.1847,1.6513,2.032
19:32:06:5930,0.0263,1.1847,1.6513,2.032
19:32:06:5980,0.0263,1.1847,1.6513,2.032
19:32:06:6030,0.0647,1.3464,1.1000,1.740
19:32:06:6080,0.0647,1.3464,1.1000,1.740
19:32:06:6130,0.0647,1.3464,1.1000,1.740
19:32:06:6170,0.0647,1.3464,1.1000,1.740
19:32:06:6230,0.0350,1.4386,0.9849,1.744
19:32:06:6280,0.0350,1.4386,0.9849,1.744
19:32:06:6470,0.0350,1.4386,0.9849,1.744
19:32:06:6470,0.0350,1.4386,0.9849,1.744
19:32:06:6470,0.1008,1.5431,0.7068,1.700
19:32:06:6480,0.1008,1.5431,0.7068,1.700
19:32:06:6630,0.1008,1.5431,0.7068,1.700
19:32:06:6630,0.1008,1.5431,0.7068,1.700
19:32:06:6640,0.1122,1.5652,0.8930,1.806
19:32:06:6690,0.1122,1.5652,0.8930,1.806
19:32:06:6720,0.1122,1.5652,0.8930,1.806
19:32:06:6770,0.1122,1.5652,0.8930,1.806
19:32:06:6830,0.0556,1.5588,1.0253,1.867
19:32:06:6870,0.0556,1.5588,1.0253,1.867
19:32:06:6919,0.0556,1.5588,1.0253,1.867
19:32:06:6969,0.0556,1.5588,1.0253,1.867
19:32:06:7020,0.0808,1.5504,1.0619,1.881
19:32:06:7070,0.0808,1.5504,1.0619,1.881
19:32:06:7120,0.0808,1.5504,1.0619,1.881
19:32:06:7160,0.0808,1.5504,1.0619,1.881
19:32:06:7220,0.0380,1.5256,1.2474,1.971
19:32:06:7260,0.0380,1.5256,1.2474,1.971
19:32:06:7330,0.0380,1.5256,1.2474,1.971
19:32:06:7360,0.0380,1.5256,1.2474,1.971
19:32:06:7410,0.0380,1.5256,1.2474,1.971
19:32:06:7460,-0.0183,0.8969,3.0374,3.167
19:32:06:7640,-0.0183,0.8969,3.0374,3.167
19:32:06:7650,-0.0183,0.8969,3.0374,3.167
19:32:06:7650,-0.0183,0.8969,3.0374,3.167
19:32:06:7660,-0.0336,0.4247,4.2230,4.244
19:32:06:7710,-0.0336,0.4247,4.2230,4.244
19:32:06:7760,-0.0336,0.4247,4.2230,4.244
19:32:06:7810,-0.0336,0.4247,4.2230,4.244
19:32:06:7860,0.3053,1.1799,-0.5394,1.333
19:32:06:7900,0.3053,1.1799,-0.5394,1.333
19:32:06:7950,0.3053,1.1799,-0.5394,1.333
19:32:06:8000,0.3053,1.1799,-0.5394,1.333
19:32:06:8050,0.7528,2.8951,-3.7131,4.768
19:32:06:8100,0.7528,2.8951,-3.7131,4.768
19:32:06:8159,0.7528,2.8951,-3.7131,4.768
19:32:06:8200,0.7528,2.8951,-3.7131,4.768
19:32:06:8250,0.2462,1.6722,-0.0710,1.692
19:32:06:8300,0.2462,1.6722,-0.0710,1.692
19:32:06:8350,0.2462,1.6722,-0.0710,1.692
19:32:06:8400,0.2462,1.6722,-0.0710,1.692
19:32:06:8450,0.0520,1.1460,1.1231,1.605
19:32:06:8610,0.0520,1.1460,1.1231,1.605
19:32:06:8620,0.0520,1.1460,1.1231,1.605
19:32:06:8620,0.0520,1.1460,1.1231,1.605
19:32:06:8810,0.2513,1.5891,-1.0163,1.903
19:32:06:8810,0.2513,1.5891,-1.0163,1.903
19:32:06:8820,0.2513,1.5891,-1.0163,1.903
19:32:06:8820,0.2513,1.5891,-1.0163,1.903
19:32:06:8850,0.0271,1.1492,0.4164,1.223
19:32:06:8890,0.0271,1.1492,0.4164,1.223
19:32:06:8940,0.0271,1.1492,0.4164,1.223
19:32:06:8990,0.0271,1.1492,0.4164,1.223
19:32:06:9040,0.0878,1.2427,-0.1907,1.260
19:32:06:9090,0.0878,1.2427,-0.1907,1.260
19:32:06:9140,0.0878,1.2427,-0.1907,1.260
19:32:06:9190,0.0878,1.2427,-0.1907,1.260
19:32:06:9240,0.2421,1.1486,-0.3989,1.240
19:32:06:9290,0.2421,1.1486,-0.3989,1.240
19:32:06:9450,0.2421,1.1486,-0.3989,1.240
19:32:06:9460,0.2421,1.1486,-0.3989,1.240
19:32:06:9460,-0.0265,1.1808,0.0781,1.184
19:32:06:9650,-0.0265,1.1808,0.0781,1.184
19:32:06:9660,-0.0265,1.1808,0.0781,1.184
19:32:06:9660,-0.0265,1.1808,0.0781,1.184
19:32:06:9660,0.0721,0.8764,0.6683,1.105
19:32:06:9680,0.0721,0.8764,0.6683,1.105
19:32:06:9730,0.0721,0.8764,0.6683,1.105
19:32:06:9780,0.0721,0.8764,0.6683,1.105
19:32:06:9830,-0.0747,0.5221,1.2903,1.394
19:32:06:9880,-0.0747,0.5221,1.2903,1.394
19:32:06:9930,-0.0747,0.5221,1.2903,1.394
19:32:06:9990,-0.0747,0.5221,1.2903,1.394
19:32:07:0030,-0.1124,0.6786,0.4340,0.813
19:32:07:0080,-0.1124,0.6786,0.4340,0.813
19:32:07:0130,-0.1124,0.6786,0.4340,0.813
19:32:07:0180,-0.1124,0.6786,0.4340,0.813
19:32:07:0220,-0.0672,0.5382,0.7108,0.894
19:32:07:0280,-0.0672,0.5382,0.7108,0.894
19:32:07:0440,-0.0672,0.5382,0.7108,0.894
19:32:07:0450,-0.0672,0.5382,0.7108,0.894
19:32:07:0460,-0.0468,0.5909,0.2545,0.645
19:32:07:0680,-0.0468,0.5909,0.2545,0.645
19:32:07:0690,-0.0468,0.5909,0.2545,0.645
19:32:07:0690,-0.0468,0.5909,0.2545,0.645
19:32:07:0690,-0.0113,0.7286,-0.0081,0.729
19:32:07:0690,-0.0113,0.7286,-0.0081,0.729
19:32:07:0720,-0.0113,0.7286,-0.0081,0.729
19:32:07:0770,-0.0113,0.7286,-0.0081,0.729
19:32:07:0840,0.0249,0.6935,-0.2263,0.730
19:32:07:0869,0.0249,0.6935,-0.2263,0.730
19:32:07:0920,0.0249,0.6935,-0.2263,0.730
19:32:07:0990,0.0249,0.6935,-0.2263,0.730
19:32:07:1019,0.0208,0.5787,-0.2520,0.631
19:32:07:1060,0.0208,0.5787,-0.2520,0.631
19:32:07:1110,0.0208,0.5787,-0.2520,0.631
19:32:07:1170,0.0208,0.5787,-0.2520,0.631
19:32:07:1220,0.0176,0.3683,0.1583,0.401
19:32:07:1270,0.0176,0.3683,0.1583,0.401
19:32:07:1460,0.0176,0.3683,0.1583,0.401
19:32:07:1470,0.0176,0.3683,0.1583,0.401
19:32:07:1470,0.0176,0.3683,0.1583,0.401
19:32:07:1470,-0.0660,0.4275,0.3486,0.556
19:32:07:1520,-0.0660,0.4275,0.3486,0.556
19:32:07:1560,-0.0660,0.4275,0.3486,0.556
19:32:07:1600,-0.0660,0.4275,0.3486,0.556
19:32:07:1680,-0.0665,0.3066,0.0739,0.322
19:32:07:1710,-0.0665,0.3066,0.0739,0.322
19:32:07:1760,-0.0665,0.3066,0.0739,0.322
19:32:07:1810,-0.0665,0.3066,0.0739,0.322
19:32:07:1860,-0.1067,0.2556,0.0596,0.283
19:32:07:1910,-0.1067,0.2556,0.0596,0.283
19:32:07:1960,-0.1067,0.2556,0.0596,0.283
19:32:07:2000,-0.1067,0.2556,0.0596,0.283
19:32:07:2050,-0.0913,0.3465,-0.0729,0.366
19:32:07:2100,-0.0913,0.3465,-0.0729,0.366
19:32:07:2150,-0.0913,0.3465,-0.0729,0.366
19:32:07:2200,-0.0913,0.3465,-0.0729,0.366
19:32:07:2270,-0.0344,0.3074,-0.1462,0.342
19:32:07:2450,-0.0344,0.3074,-0.1462,0.342
19:32:07:2450,-0.0344,0.3074,-0.1462,0.342
19:32:07:2460,-0.0344,0.3074,-0.1462,0.342
19:32:07:2460,-0.0455,0.2725,-0.1481,0.313
19:32:07:2690,-0.0455,0.2725,-0.1481,0.313
19:32:07:2690,-0.0455,0.2725,-0.1481,0.313
19:32:07:2690,-0.0455,0.2725,-0.1481,0.313
19:32:07:2700,-0.0294,0.2813,-0.3113,0.421
19:32:07:2700,-0.0294,0.2813,-0.3113,0.421
19:32:07:2750,-0.0294,0.2813,-0.3113,0.421
19:32:07:2810,-0.0294,0.2813,-0.3113,0.421
19:32:07:2839,-0.0270,0.2111,-0.3364,0.398
19:32:07:2890,-0.0270,0.2111,-0.3364,0.398
19:32:07:2940,-0.0270,0.2111,-0.3364,0.398
19:32:07:2990,-0.0270,0.2111,-0.3364,0.398
19:32:07:3040,-0.0519,0.1717,-0.1136,0.212
19:32:07:3090,-0.0519,0.1717,-0.1136,0.212
19:32:07:3140,-0.0519,0.1717,-0.1136,0.212
19:32:07:3190,-0.0519,0.1717,-0.1136,0.212
19:32:07:3240,-0.0496,0.0945,-0.0793,0.133
19:32:07:3290,-0.0496,0.0945,-0.0793,0.133
19:32:07:3340,-0.0496,0.0945,-0.0793,0.133
19:32:07:3390,-0.0496,0.0945,-0.0793,0.133
19:32:07:3439,-0.0472,0.1007,-0.0847,0.140
19:32:07:3550,-0.0472,0.1007,-0.0847,0.140
19:32:07:3560,-0.0472,0.1007,-0.0847,0.140
19:32:07:3580,-0.0472,0.1007,-0.0847,0.140
19:32:07:3730,-0.0445,0.1493,-0.2387,0.285
19:32:07:3740,-0.0445,0.1493,-0.2387,0.285
19:32:07:3740,-0.0445,0.1493,-0.2387,0.285
19:32:07:3780,-0.0445,0.1493,-0.2387,0.285
19:32:07:3830,-0.0281,0.1865,-0.2687,0.328
19:32:07:3880,-0.0281,0.1865,-0.2687,0.328
19:32:07:3930,-0.0281,0.1865,-0.2687,0.328
19:32:07:3980,-0.0281,0.1865,-0.2687,0.328
19:32:07:4020,-0.0389,0.1703,-0.1751,0.247
19:32:07:4079,-0.0389,0.1703,-0.1751,0.247
19:32:07:4150,-0.0389,0.1703,-0.1751,0.247
19:32:07:4180,-0.0389,0.1703,-0.1751,0.247
19:32:07:4230,-0.0227,0.2372,-0.4620,0.520
19:32:07:4280,-0.0227,0.2372,-0.4620,0.520
19:32:07:4330,-0.0227,0.2372,-0.4620,0.520
19:32:07:4370,-0.0227,0.2372,-0.4620,0.520
19:32:07:4430,-0.0204,0.2232,-0.2444,0.332
19:32:07:4520,-0.0204,0.2232,-0.2444,0.332
19:32:07:4530,-0.0204,0.2232,-0.2444,0.332
19:32:07:4570,-0.0204,0.2232,-0.2444,0.332
19:32:07:4780,-0.0183,0.1684,-0.0948,0.194
19:32:07:4790,-0.0183,0.1684,-0.0948,0.194
19:32:07:4790,-0.0183,0.1684,-0.0948,0.194
19:32:07:4790,-0.0183,0.1684,-0.0948,0.194
19:32:07:4810,-0.0299,0.0996,0.1362,0.171
19:32:07:4870,-0.0299,0.0996,0.1362,0.171
19:32:07:4920,-0.0299,0.0996,0.1362,0.171
19:32:07:4970,-0.0299,0.0996,0.1362,0.171
19:32:07:5020,-0.0279,0.1121,-0.0281,0.119
19:32:07:5070,-0.0279,0.1121,-0.0281,0.119
19:32:07:5110,-0.0279,0.1121,-0.0281,0.119
19:32:07:5160,-0.0279,0.1121,-0.0281,0.119
19:32:07:5210,-0.0261,0.1789,-0.2197,0.285
19:32:07:5260,-0.0261,0.1789,-0.2197,0.285
19:32:07:5410,-0.0261,0.1789,-0.2197,0.285
19:32:07:5420,-0.0261,0.1789,-0.2197,0.285
19:32:07:5420,-0.0261,0.1789,-0.2197,0.285
19:32:07:5620,-0.0381,0.1096,-0.0843,0.143
19:32:07:5620,-0.0381,0.1096,-0.0843,0.143
19:32:07:5620,-0.0381,0.1096,-0.0843,0.143
19:32:07:5629,-0.0381,0.1096,-0.0843,0.143
19:32:07:5649,-0.0092,0.2719,-0.3848,0.471
19:32:07:5709,-0.0092,0.2719,-0.3848,0.471
19:32:07:5760,-0.0092,0.2719,-0.3848,0.471
19:32:07:5810,-0.0092,0.2719,-0.3848,0.471
19:32:07:5860,0.0466,0.3801,-0.6442,0.749
19:32:07:5910,0.0466,0.3801,-0.6442,0.749
19:32:07:5970,0.0466,0.3801,-0.6442,0.749
19:32:07:6010,0.0466,0.3801,-0.6442,0.749
19:32:07:6050,-0.0067,0.1751,-0.1271,0.216
19:32:07:6100,-0.0067,0.1751,-0.1271,0.216
19:32:07:6150,-0.0067,0.1751,-0.1271,0.216
19:32:07:6200,-0.0067,0.1751,-0.1271,0.216
19:32:07:6250,0.0080,0.1470,-0.1822,0.234
19:32:07:6440,0.0080,0.1470,-0.1822,0.234
19:32:07:6440,0.0080,0.1470,-0.1822,0.234
19:32:07:6450,0.0080,0.1470,-0.1822,0.234
19:32:07:6450,-0.0319,0.1730,-0.1422,0.226
19:32:07:6500,-0.0319,0.1730,-0.1422,0.226
19:32:07:6550,-0.0319,0.1730,-0.1422,0.226
19:32:07:6600,-0.0319,0.1730,-0.1422,0.226
19:32:07:6650,-0.0174,0.1986,-0.2796,0.343
19:32:07:6700,-0.0174,0.1986,-0.2796,0.343
19:32:07:6740,-0.0174,0.1986,-0.2796,0.343
19:32:07:6790,-0.0174,0.1986,-0.2796,0.343
19:32:07:6850,-0.0166,0.1693,-0.1312,0.215
19:32:07:6889,-0.0166,0.1693,-0.1312,0.215
19:32:07:6939,-0.0166,0.1693,-0.1312,0.215
19:32:07:6990,-0.0166,0.1693,-0.1312,0.215
19:32:07:7040,-0.0159,0.1535,0.0306,0.157
19:32:07:7090,-0.0159,0.1535,0.0306,0.157
19:32:07:7140,-0.0159,0.1535,0.0306,0.157
19:32:07:7190,-0.0159,0.1535,0.0306,0.157
19:32:07:7240,-0.0288,0.1919,-0.1890,0.271
19:32:07:7440,-0.0288,0.1919,-0.1890,0.271
19:32:07:7450,-0.0288,0.1919,-0.1890,0.271
19:32:07:7450,-0.0288,0.1919,-0.1890,0.271
19:32:07:7450,-0.0010,0.1758,-0.2453,0.302
19:32:07:7490,-0.0010,0.1758,-0.2453,0.302
19:32:07:7530,-0.0010,0.1758,-0.2453,0.302
19:32:07:7580,-0.0010,0.1758,-0.2453,0.302
19:32:07:7640,-0.0005,0.1463,-0.1652,0.221
19:32:07:7680,-0.0005,0.1463,-0.1652,0.221
19:32:07:7730,-0.0005,0.1463,-0.1652,0.221
19:32:07:7790,-0.0005,0.1463,-0.1652,0.221
19:32:07:7830,-0.0000,0.1440,-0.1532,0.210
19:32:07:7880,-0.0000,0.1440,-0.1532,0.210
19:32:07:7930,-0.0000,0.1440,-0.1532,0.210
19:32:07:7980,-0.0000,0.1440,-0.1532,0.210
19:32:07:8030,0.0140,0.1148,-0.2090,0.239
19:32:07:8080,0.0140,0.1148,-0.2090,0.239
19:32:07:8129,0.0140,0.1148,-0.2090,0.239
19:32:07:8169,0.0140,0.1148,-0.2090,0.239
19:32:07:8230,0.0143,0.1676,-0.4690,0.498
19:32:07:8280,0.0143,0.1676,-0.4690,0.498
19:32:07:8330,0.0143,0.1676,-0.4690,0.498
19:32:07:8380,0.0143,0.1676,-0.4690,0.498
19:32:07:8420,0.0283,0.1389,-0.3066,0.338
19:32:07:8540,0.0283,0.1389,-0.3066,0.338
19:32:07:8550,0.0283,0.1389,-0.3066,0.338
19:32:07:8570,0.0283,0.1389,-0.3066,0.338
19:32:07:8740,0.0285,0.1380,-0.3209,0.350
19:32:07:8740,0.0285,0.1380,-0.3209,0.350
19:32:07:8740,0.0285,0.1380,-0.3209,0.350
19:32:07:8770,0.0285,0.1380,-0.3209,0.350
19:32:07:8820,0.0150,0.2330,-0.3892,0.454
19:32:07:8870,0.0150,0.2330,-0.3892,0.454
19:32:07:8920,0.0150,0.2330,-0.3892,0.454
19:32:07:8970,0.0150,0.2330,-0.3892,0.454
19:32:07:9010,-0.0258,0.2062,-0.4298,0.477
19:32:07:9060,-0.0258,0.2062,-0.4298,0.477
19:32:07:9130,-0.0258,0.2062,-0.4298,0.477
19:32:07:9160,-0.0258,0.2062,-0.4298,0.477
19:32:07:9220,0.0150,0.1389,-0.2113,0.253
19:32:07:9260,0.0150,0.1389,-0.2113,0.253
19:32:07:9310,0.0150,0.1389,-0.2113,0.253
19:32:07:9360,0.0150,0.1389,-0.2113,0.253
19:32:07:9410,0.0150,0.1389,-0.2113,0.253
19:32:07:9580,-0.0260,0.1675,-0.1831,0.250
19:32:07:9590,-0.0260,0.1675,-0.1831,0.250
19:32:07:9590,-0.0260,0.1675,-0.1831,0.250
19:32:07:9750,-0.0260,0.1675,-0.1831,0.250
19:32:07:9760,0.0146,0.1691,-0.1139,0.204
19:32:07:9760,0.0146,0.1691,-0.1139,0.204
19:32:07:9770,0.0146,0.1691,-0.1139,0.204
19:32:07:9810,0.0146,0.1691,-0.1139,0.204
19:32:07:9870,0.0278,0.1021,0.0776,0.131
19:32:07:9910,0.0278,0.1021,0.0776,0.131
19:32:07:9960,0.0278,0.1021,0.0776,0.131
19:32:08:0010,0.0278,0.1021,0.0776,0.131
19:32:08:0060,0.0001,0.0485,-0.1124,0.122
19:32:08:0100,0.0001,0.0485,-0.1124,0.122
19:32:08:0150,0.0001,0.0485,-0.1124,0.122
19:32:08:0200,0.0001,0.0485,-0.1124,0.122
19:32:08:0250,-0.2044,-0.1692,1.0318,1.065
19:32:08:0450,-0.2044,-0.1692,1.0318,1.065
19:32:08:0450,-0.2044,-0.1692,1.0318,1.065
19:32:08:0460,-0.2044,-0.1692,1.0318,1.065
19:32:08:0460,0.2584,0.6621,-1.7600,1.898
19:32:08:0500,0.2584,0.6621,-1.7600,1.898
19:32:08:0550,0.2584,0.6621,-1.7600,1.898
19:32:08:0600,0.2584,0.6621,-1.7600,1.898
19:32:08:0660,0.0399,0.0771,-0.4656,0.474
19:32:08:0690,0.0399,0.0771,-0.4656,0.474
19:32:08:0750,0.0399,0.0771,-0.4656,0.474
19:32:08:0820,0.1207,0.5964,-1.3225,1.456
19:32:08:0840,0.1207,0.5964,-1.3225,1.456
19:32:08:0890,0.1207,0.5964,-1.3225,1.456
19:32:08:0950,0.1207,0.5964,-1.3225,1.456
19:32:08:0990,0.1207,0.5964,-1.3225,1.456
19:32:08:1040,0.2827,0.1084,-0.3401,0.455
19:32:08:1090,0.2827,0.1084,-0.3401,0.455
19:32:08:1140,0.2827,0.1084,-0.3401,0.455
19:32:08:1190,0.2827,0.1084,-0.3401,0.455
19:32:08:1240,-0.1956,0.1377,0.3696,0.440
19:32:08:1460,-0.1956,0.1377,0.3696,0.440
19:32:08:1470,-0.1956,0.1377,0.3696,0.440
19:32:08:1490,-0.1956,0.1377,0.3696,0.440
19:32:08:1500,-0.0337,0.2346,-0.4873,0.542
19:32:08:1510,-0.0337,0.2346,-0.4873,0.542
19:32:08:1530,-0.0337,0.2346,-0.4873,0.542
19:32:08:1590,-0.0337,0.2346,-0.4873,0.542
19:32:08:1710,-0.1985,-0.3775,0.9434,1.035
19:32:08:1719,-0.1985,-0.3775,0.9434,1.035
19:32:08:1729,-0.1985,-0.3775,0.9434,1.035
19:32:08:1780,-0.1985,-0.3775,0.9434,1.035
19:32:08:1830,0.0184,-0.3362,0.1129,0.355
19:32:08:1880,0.0184,-0.3362,0.1129,0.355
19:32:08:1930,0.0184,-0.3362,0.1129,0.355
19:32:08:1980,0.0184,-0.3362,0.1129,0.355
19:32:08:2030,-0.0233,0.1413,-1.0034,1.014
19:32:08:2080,-0.0233,0.1413,-1.0034,1.014
19:32:08:2130,-0.0233,0.1413,-1.0034,1.014
19:32:08:2180,-0.0233,0.1413,-1.0034,1.014
19:32:08:2230,0.4794,-0.2119,0.0868,0.531
19:32:08:2440,0.4794,-0.2119,0.0868,0.531
19:32:08:2450,0.4794,-0.2119,0.0868,0.531
19:32:08:2450,0.4794,-0.2119,0.0868,0.531
19:32:08:2450,-0.2301,-0.4959,0.1564,0.569
19:32:08:2480,-0.2301,-0.4959,0.1564,0.569
19:32:08:2530,-0.2301,-0.4959,0.1564,0.569
19:32:08:2570,-0.2301,-0.4959,0.1564,0.569
19:32:08:2630,-0.0544,-0.4778,0.5138,0.704
19:32:08:2670,-0.0544,-0.4778,0.5138,0.704
19:32:08:2720,-0.0544,-0.4778,0.5138,0.704
19:32:08:2780,-0.0544,-0.4778,0.5138,0.704
19:32:08:2819,0.0533,-0.7406,0.3435,0.818
19:32:08:2870,0.0533,-0.7406,0.3435,0.818
19:32:08:2920,0.0533,-0.7406,0.3435,0.818
19:32:08:2960,0.0533,-0.7406,0.3435,0.818
19:32:08:3020,0.0387,-1.0124,0.6261,1.191
19:32:08:3060,0.0387,-1.0124,0.6261,1.191
19:32:08:3120,0.0387,-1.0124,0.6261,1.191
19:32:08:3170,0.0387,-1.0124,0.6261,1.191
19:32:08:3210,0.0387,-1.0124,0.6261,1.191
19:32:08:3280,0.0650,-1.0761,0.9932,1.466
19:32:08:3310,0.0650,-1.0761,0.9932,1.466
19:32:08:3360,0.0650,-1.0761,0.9932,1.466
19:32:08:3410,0.0650,-1.0761,0.9932,1.466
19:32:08:3600,-0.0577,-1.2469,0.7625,1.463
19:32:08:3610,-0.0577,-1.2469,0.7625,1.463
19:32:08:3610,-0.0577,-1.2469,0.7625,1.463
19:32:08:3610,-0.0577,-1.2469,0.7625,1.463
19:32:08:3670,0.0648,-1.1707,-0.2297,1.195
19:32:08:3710,0.0648,-1.1707,-0.2297,1.195
19:32:08:3750,0.0648,-1.1707,-0.2297,1.195
19:32:08:3810,0.0648,-1.1707,-0.2297,1.195
19:32:08:3850,-0.0713,-1.6105,0.8497,1.822
19:32:08:3900,-0.0713,-1.6105,0.8497,1.822
19:32:08:3950,-0.0713,-1.6105,0.8497,1.822
19:32:08:4000,-0.0713,-1.6105,0.8497,1.822
19:32:08:4050,-0.0031,-1.4871,-0.6415,1.620
19:32:08:4110,-0.0031,-1.4871,-0.6415,1.620
19:32:08:4150,-0.0031,-1.4871,-0.6415,1.620
19:32:08:4210,-0.0031,-1.4871,-0.6415,1.620
19:32:08:4250,-0.0982,-1.4383,-2.2362,2.661
19:32:08:4300,-0.0982,-1.4383,-2.2362,2.661
19:32:08:4350,-0.0982,-1.4383,-2.2362,2.661
19:32:08:4400,-0.0982,-1.4383,-2.2362,2.661
19:32:08:4600,-0.5063,-1.3014,-2.5183,2.880
19:32:08:4610,-0.5063,-1.3014,-2.5183,2.880
19:32:08:4620,-0.5063,-1.3014,-2.5183,2.880
19:32:08:4620,-0.5063,-1.3014,-2.5183,2.880
19:32:08:4650,-0.2265,-1.3254,-4.1122,4.326
19:32:08:4690,-0.2265,-1.3254,-4.1122,4.326
19:32:08:4750,-0.2265,-1.3254,-4.1122,4.326
19:32:08:4790,-0.2265,-1.3254,-4.1122,4.326
19:32:08:4850,-0.1914,-1.5583,-3.3308,3.682
19:32:08:4890,-0.1914,-1.5583,-3.3308,3.682
19:32:08:4940,-0.1914,-1.5583,-3.3308,3.682
19:32:08:4990,-0.1914,-1.5583,-3.3308,3.682
19:32:08:5040,-0.0207,-0.8526,-6.0677,6.127
19:32:08:5090,-0.0207,-0.8526,-6.0677,6.127
19:32:08:5140,-0.0207,-0.8526,-6.0677,6.127
19:32:08:5190,-0.0207,-0.8526,-6.0677,6.127
19:32:08:5230,-0.1077,-1.7065,-4.6302,4.936
19:32:08:5390,-0.1077,-1.7065,-4.6302,4.936
19:32:08:5400,-0.1077,-1.7065,-4.6302,4.936
19:32:08:5400,-0.1077,-1.7065,-4.6302,4.936
19:32:08:5560,-0.0307,-2.2449,-3.5010,4.159
19:32:08:5570,-0.0307,-2.2449,-3.5010,4.159
19:32:08:5570,-0.0307,-2.2449,-3.5010,4.159
19:32:08:5580,-0.0307,-2.2449,-3.5010,4.159
19:32:08:5629,0.1006,-2.0449,-3.5494,4.098
19:32:08:5679,0.1006,-2.0449,-3.5494,4.098
19:32:08:5729,0.1006,-2.0449,-3.5494,4.098
19:32:08:5780,0.1006,-2.0449,-3.5494,4.098
19:32:08:5830,0.0948,-2.0105,-3.0612,3.664
19:32:08:5880,0.0948,-2.0105,-3.0612,3.664
19:32:08:5940,0.0948,-2.0105,-3.0612,3.664
19:32:08:5980,0.0948,-2.0105,-3.0612,3.664
19:32:08:6030,-0.0730,-1.8375,-3.4466,3.907
19:32:08:6080,-0.0730,-1.8375,-3.4466,3.907
