time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:42:37:2070,-0.0149,0.4113,-1.0646,1.141
19:42:37:2130,-0.1128,-1.5570,1.9320,2.484
19:42:37:2180,-0.1128,-1.5570,1.9320,2.484
19:42:37:2220,-0.1128,-1.5570,1.9320,2.484
19:42:37:2410,-0.1128,-1.5570,1.9320,2.484
19:42:37:2420,-0.1827,-1.7330,3.5748,3.977
19:42:37:2430,-0.1827,-1.7330,3.5748,3.977
19:42:37:2430,-0.1827,-1.7330,3.5748,3.977
19:42:37:2470,-0.1827,-1.7330,3.5748,3.977
19:42:37:2520,-0.1827,-1.7330,3.5748,3.977
19:42:37:2560,-0.0617,-0.3804,-0.2735,0.473
19:42:37:2650,-0.0617,-0.3804,-0.2735,0.473
19:42:37:2670,-0.0617,-0.3804,-0.2735,0.473
19:42:37:2720,-0.0617,-0.3804,-0.2735,0.473
19:42:37:2770,-0.0492,-0.9983,1.7729,2.035
19:42:37:2810,-0.0492,-0.9983,1.7729,2.035
19:42:37:2859,-0.0492,-0.9983,1.7729,2.035
19:42:37:2930,-0.0492,-0.9983,1.7729,2.035
19:42:37:2960,-0.1716,-0.1863,0.8139,0.852
19:42:37:3010,-0.1716,-0.1863,0.8139,0.852
19:42:37:3060,-0.1716,-0.1863,0.8139,0.852
19:42:37:3110,-0.1716,-0.1863,0.8139,0.852
19:42:37:3160,0.0338,-1.3014,2.2657,2.613
19:42:37:3210,0.0338,-1.3014,2.2657,2.613
19:42:37:3410,0.0338,-1.3014,2.2657,2.613
19:42:37:3420,0.0338,-1.3014,2.2657,2.613
19:42:37:3420,-0.0737,-0.3548,-0.0589,0.367
19:42:37:3430,-0.0737,-0.3548,-0.0589,0.367
19:42:37:3459,-0.0737,-0.3548,-0.0589,0.367
19:42:37:3500,-0.0737,-0.3548,-0.0589,0.367
19:42:37:3550,0.0502,-0.6402,1.3568,1.501
19:42:37:3600,0.0502,-0.6402,1.3568,1.501
19:42:37:3660,0.0502,-0.6402,1.3568,1.501
19:42:37:3710,0.0502,-0.6402,1.3568,1.501
19:42:37:3760,0.0380,-0.1900,0.1706,0.258
19:42:37:3800,0.0380,-0.1900,0.1706,0.258
19:42:37:3850,0.0380,-0.1900,0.1706,0.258
19:42:37:3900,0.0380,-0.1900,0.1706,0.258
19:42:37:3950,0.1208,-0.6021,0.7525,0.971
19:42:37:4000,0.1208,-0.6021,0.7525,0.971
19:42:37:4050,0.1208,-0.6021,0.7525,0.971
19:42:37:4120,0.1208,-0.6021,0.7525,0.971
19:42:37:4150,-0.0817,-0.0536,1.0015,1.006
19:42:37:4200,-0.0817,-0.0536,1.0015,1.006
19:42:37:4410,-0.0817,-0.0536,1.0015,1.006
19:42:37:4410,-0.0817,-0.0536,1.0015,1.006
19:42:37:4420,-0.1208,-0.0602,0.1575,0.207
19:42:37:4420,-0.1208,-0.0602,0.1575,0.207
19:42:37:4450,-0.1208,-0.0602,0.1575,0.207
19:42:37:4500,-0.1208,-0.0602,0.1575,0.207
19:42:37:4540,0.0312,-0.1180,-0.0398,0.128
19:42:37:4590,0.0312,-0.1180,-0.0398,0.128
19:42:37:4640,0.0312,-0.1180,-0.0398,0.128
19:42:37:4700,0.0312,-0.1180,-0.0398,0.128
19:42:37:4740,-0.0343,-0.3379,0.8745,0.938
19:42:37:4790,-0.0343,-0.3379,0.8745,0.938
19:42:37:4840,-0.0343,-0.3379,0.8745,0.938
19:42:37:4890,-0.0343,-0.3379,0.8745,0.938
19:42:37:4930,-0.1814,-0.2783,0.1315,0.357
19:42:37:4990,-0.1814,-0.2783,0.1315,0.357
19:42:37:5040,-0.1814,-0.2783,0.1315,0.357
19:42:37:5100,-0.1814,-0.2783,0.1315,0.357
19:42:37:5140,0.0256,0.1434,-0.6075,0.625
19:42:37:5190,0.0256,0.1434,-0.6075,0.625
19:42:37:5230,0.0256,0.1434,-0.6075,0.625
19:42:37:5280,0.0256,0.1434,-0.6075,0.625
19:42:37:5350,0.0145,0.5565,-1.0407,1.180
19:42:37:5380,0.0145,0.5565,-1.0407,1.180
19:42:37:5570,0.0145,0.5565,-1.0407,1.180
19:42:37:5580,0.0145,0.5565,-1.0407,1.180
19:42:37:5580,0.0298,0.4322,-0.4643,0.635
19:42:37:5580,0.0298,0.4322,-0.4643,0.635
19:42:37:5629,0.0298,0.4322,-0.4643,0.635
19:42:37:5679,0.0298,0.4322,-0.4643,0.635
19:42:37:5729,-0.0372,0.1490,-0.4393,0.465
19:42:37:5780,-0.0372,0.1490,-0.4393,0.465
19:42:37:5830,-0.0372,0.1490,-0.4393,0.465
19:42:37:5880,-0.0372,0.1490,-0.4393,0.465
19:42:37:5930,0.0587,0.0619,0.0961,0.129
19:42:37:5980,0.0587,0.0619,0.0961,0.129
19:42:37:6030,0.0587,0.0619,0.0961,0.129
19:42:37:6100,0.0587,0.0619,0.0961,0.129
19:42:37:6130,0.0864,0.2853,-0.3199,0.437
19:42:37:6170,0.0864,0.2853,-0.3199,0.437
19:42:37:6220,0.0864,0.2853,-0.3199,0.437
19:42:37:6270,0.0864,0.2853,-0.3199,0.437
19:42:37:6320,0.0864,0.2853,-0.3199,0.437
19:42:37:6370,0.0321,0.4213,-0.8677,0.965
19:42:37:6580,0.0321,0.4213,-0.8677,0.965
19:42:37:6590,0.0321,0.4213,-0.8677,0.965
19:42:37:6590,0.0321,0.4213,-0.8677,0.965
19:42:37:6590,0.0864,0.3350,-0.2544,0.429
19:42:37:6620,0.0864,0.3350,-0.2544,0.429
19:42:37:6660,0.0864,0.3350,-0.2544,0.429
19:42:37:6720,0.0864,0.3350,-0.2544,0.429
19:42:37:6760,0.0316,0.2734,-0.5654,0.629
19:42:37:6820,0.0316,0.2734,-0.5654,0.629
19:42:37:6870,0.0316,0.2734,-0.5654,0.629
19:42:37:6929,0.0316,0.2734,-0.5654,0.629
19:42:37:6959,0.0991,0.3717,-1.2143,1.274
19:42:37:7010,0.0991,0.3717,-1.2143,1.274
19:42:37:7060,0.0991,0.3717,-1.2143,1.274
19:42:37:7110,0.0991,0.3717,-1.2143,1.274
19:42:37:7160,-0.1060,-0.2119,0.5753,0.622
19:42:37:7210,-0.1060,-0.2119,0.5753,0.622
19:42:37:7390,-0.1060,-0.2119,0.5753,0.622
19:42:37:7390,-0.1060,-0.2119,0.5753,0.622
19:42:37:7390,-0.1475,0.0770,0.6617,0.682
19:42:37:7470,-0.1475,0.0770,0.6617,0.682
19:42:37:7470,-0.1475,0.0770,0.6617,0.682
19:42:37:7510,-0.1475,0.0770,0.6617,0.682
19:42:37:7560,0.0832,0.3659,-0.8320,0.913
19:42:37:7600,0.0832,0.3659,-0.8320,0.913
19:42:37:7660,0.0832,0.3659,-0.8320,0.913
19:42:37:7700,0.0832,0.3659,-0.8320,0.913
19:42:37:7770,-0.0402,0.1670,-0.4072,0.442
19:42:37:7800,-0.0402,0.1670,-0.4072,0.442
19:42:37:7850,-0.0402,0.1670,-0.4072,0.442
19:42:37:7900,-0.0402,0.1670,-0.4072,0.442
19:42:37:7950,0.1357,0.2155,-0.3655,0.445
19:42:37:8000,0.1357,0.2155,-0.3655,0.445
19:42:37:8050,0.1357,0.2155,-0.3655,0.445
19:42:37:8100,0.1357,0.2155,-0.3655,0.445
19:42:37:8149,0.0252,0.2378,-0.3110,0.392
19:42:37:8189,0.0252,0.2378,-0.3110,0.392
19:42:37:8400,0.0252,0.2378,-0.3110,0.392
19:42:37:8410,0.0252,0.2378,-0.3110,0.392
19:42:37:8410,-0.1396,0.0708,1.1726,1.183
19:42:37:8410,-0.1396,0.0708,1.1726,1.183
19:42:37:8440,-0.1396,0.0708,1.1726,1.183
19:42:37:8490,-0.1396,0.0708,1.1726,1.183
19:42:37:8540,-0.0179,0.3816,-0.1914,0.427
19:42:37:8590,-0.0179,0.3816,-0.1914,0.427
19:42:37:8640,-0.0179,0.3816,-0.1914,0.427
19:42:37:8690,-0.0179,0.3816,-0.1914,0.427
19:42:37:8750,-0.1000,0.0971,0.3214,0.350
19:42:37:8790,-0.1000,0.0971,0.3214,0.350
19:42:37:8830,-0.1000,0.0971,0.3214,0.350
19:42:37:8890,-0.1000,0.0971,0.3214,0.350
19:42:37:8940,-0.0863,0.3851,-0.8552,0.942
19:42:37:8990,-0.0863,0.3851,-0.8552,0.942
19:42:37:9040,-0.0863,0.3851,-0.8552,0.942
19:42:37:9090,-0.0863,0.3851,-0.8552,0.942
19:42:37:9140,0.1999,0.0073,-0.0308,0.202
19:42:37:9190,0.1999,0.0073,-0.0308,0.202
19:42:37:9250,0.1999,0.0073,-0.0308,0.202
19:42:37:9280,0.1999,0.0073,-0.0308,0.202
19:42:37:9330,-0.2628,0.5969,-0.9364,1.141
19:42:37:9380,-0.2628,0.5969,-0.9364,1.141
19:42:37:9560,-0.2628,0.5969,-0.9364,1.141
19:42:37:9570,-0.2628,0.5969,-0.9364,1.141
19:42:37:9570,0.1190,-0.0002,0.0660,0.136
19:42:37:9580,0.1190,-0.0002,0.0660,0.136
19:42:37:9640,0.1190,-0.0002,0.0660,0.136
19:42:37:9670,0.1190,-0.0002,0.0660,0.136
19:42:37:9740,0.0512,0.1903,-0.5507,0.585
19:42:37:9780,0.0512,0.1903,-0.5507,0.585
19:42:37:9830,0.0512,0.1903,-0.5507,0.585
19:42:37:9870,0.0512,0.1903,-0.5507,0.585
19:42:37:9920,-0.0437,1.0865,-1.8467,2.143
19:42:37:9970,-0.0437,1.0865,-1.8467,2.143
19:42:38:0020,-0.0437,1.0865,-1.8467,2.143
19:42:38:0080,-0.0437,1.0865,-1.8467,2.143
19:42:38:0120,0.2016,0.3055,-1.3435,1.392
19:42:38:0170,0.2016,0.3055,-1.3435,1.392
19:42:38:0220,0.2016,0.3055,-1.3435,1.392
19:42:38:0270,0.2016,0.3055,-1.3435,1.392
19:42:38:0320,0.2016,0.3055,-1.3435,1.392
19:42:38:0370,0.0516,0.6227,-1.0138,1.191
19:42:38:0550,0.0516,0.6227,-1.0138,1.191
19:42:38:0560,0.0516,0.6227,-1.0138,1.191
19:42:38:0560,0.0516,0.6227,-1.0138,1.191
19:42:38:0570,-0.0847,-0.6528,1.4672,1.608
19:42:38:0620,-0.0847,-0.6528,1.4672,1.608
19:42:38:0660,-0.0847,-0.6528,1.4672,1.608
19:42:38:0709,-0.0847,-0.6528,1.4672,1.608
19:42:38:0760,0.0237,0.3146,-0.7616,0.824
19:42:38:0810,0.0237,0.3146,-0.7616,0.824
19:42:38:0859,0.0237,0.3146,-0.7616,0.824
19:42:38:0910,0.0237,0.3146,-0.7616,0.824
19:42:38:0960,0.0776,-0.2974,0.1691,0.351
19:42:38:1010,0.0776,-0.2974,0.1691,0.351
19:42:38:1090,0.0776,-0.2974,0.1691,0.351
19:42:38:1110,0.0776,-0.2974,0.1691,0.351
19:42:38:1160,-0.1682,0.1670,-0.0446,0.241
19:42:38:1210,-0.1682,0.1670,-0.0446,0.241
19:42:38:1260,-0.1682,0.1670,-0.0446,0.241
19:42:38:1310,-0.1682,0.1670,-0.0446,0.241
19:42:38:1360,-0.0867,-0.6402,2.2689,2.359
19:42:38:1570,-0.0867,-0.6402,2.2689,2.359
19:42:38:1570,-0.0867,-0.6402,2.2689,2.359
19:42:38:1580,-0.0867,-0.6402,2.2689,2.359
19:42:38:1580,-0.2773,0.2716,-0.3228,0.505
19:42:38:1600,-0.2773,0.2716,-0.3228,0.505
19:42:38:1650,-0.2773,0.2716,-0.3228,0.505
19:42:38:1700,-0.2773,0.2716,-0.3228,0.505
19:42:38:1750,0.0360,-0.1895,0.3796,0.426
19:42:38:1800,0.0360,-0.1895,0.3796,0.426
19:42:38:1850,0.0360,-0.1895,0.3796,0.426
19:42:38:1900,0.0360,-0.1895,0.3796,0.426
19:42:38:1950,-0.3043,0.0047,1.5033,1.534
19:42:38:2000,-0.3043,0.0047,1.5033,1.534
19:42:38:2050,-0.3043,0.0047,1.5033,1.534
19:42:38:2100,-0.3043,0.0047,1.5033,1.534
19:42:38:2150,0.0639,-0.1930,-0.3308,0.388
19:42:38:2200,0.0639,-0.1930,-0.3308,0.388
19:42:38:2250,0.0639,-0.1930,-0.3308,0.388
19:42:38:2300,0.0639,-0.1930,-0.3308,0.388
19:42:38:2340,0.0250,-0.2958,1.6536,1.680
19:42:38:2560,0.0250,-0.2958,1.6536,1.680
19:42:38:2560,0.0250,-0.2958,1.6536,1.680
19:42:38:2570,0.0250,-0.2958,1.6536,1.680
19:42:38:2570,-0.1755,0.0900,0.2112,0.289
19:42:38:2590,-0.1755,0.0900,0.2112,0.289
19:42:38:2640,-0.1755,0.0900,0.2112,0.289
19:42:38:2690,-0.1755,0.0900,0.2112,0.289
19:42:38:2740,0.0198,-0.8460,0.7757,1.148
19:42:38:2790,0.0198,-0.8460,0.7757,1.148
19:42:38:2839,0.0198,-0.8460,0.7757,1.148
19:42:38:2890,0.0198,-0.8460,0.7757,1.148
19:42:38:2930,-0.1661,-0.6613,2.1137,2.221
19:42:38:2990,-0.1661,-0.6613,2.1137,2.221
19:42:38:3040,-0.1661,-0.6613,2.1137,2.221
19:42:38:3080,-0.1661,-0.6613,2.1137,2.221
19:42:38:3130,-0.0932,-0.0265,-0.7032,0.710
19:42:38:3180,-0.0932,-0.0265,-0.7032,0.710
19:42:38:3250,-0.0932,-0.0265,-0.7032,0.710
19:42:38:3280,-0.0932,-0.0265,-0.7032,0.710
19:42:38:3330,0.1704,0.6279,-2.0984,2.197
19:42:38:3380,0.1704,0.6279,-2.0984,2.197
19:42:38:3560,0.1704,0.6279,-2.0984,2.197
19:42:38:3560,0.1704,0.6279,-2.0984,2.197
19:42:38:3570,0.2699,-0.0429,-0.6443,0.700
19:42:38:3570,0.2699,-0.0429,-0.6443,0.700
19:42:38:3630,0.2699,-0.0429,-0.6443,0.700
19:42:38:3670,0.2699,-0.0429,-0.6443,0.700
19:42:38:3730,0.1645,0.1399,-0.7398,0.771
19:42:38:3770,0.1645,0.1399,-0.7398,0.771
19:42:38:3820,0.1645,0.1399,-0.7398,0.771
19:42:38:3870,0.1645,0.1399,-0.7398,0.771
19:42:38:3920,0.2354,-0.2930,-0.3839,0.537
19:42:38:3970,0.2354,-0.2930,-0.3839,0.537
19:42:38:4020,0.2354,-0.2930,-0.3839,0.537
19:42:38:4069,0.2354,-0.2930,-0.3839,0.537
19:42:38:4120,0.2354,-0.2930,-0.3839,0.537
19:42:38:4170,0.0060,0.0986,-0.5684,0.577
19:42:38:4240,0.0060,0.0986,-0.5684,0.577
19:42:38:4270,0.0060,0.0986,-0.5684,0.577
19:42:38:4320,0.0060,0.0986,-0.5684,0.577
19:42:38:4370,0.1826,0.1669,-0.6366,0.683
19:42:38:4420,0.1826,0.1669,-0.6366,0.683
19:42:38:4470,0.1826,0.1669,-0.6366,0.683
19:42:38:4520,0.1826,0.1669,-0.6366,0.683
19:42:38:4710,0.0996,0.2949,-1.2981,1.335
19:42:38:4720,0.0996,0.2949,-1.2981,1.335
19:42:38:4720,0.0996,0.2949,-1.2981,1.335
19:42:38:4720,0.0996,0.2949,-1.2981,1.335
19:42:38:4760,0.0837,-0.7396,0.6726,1.003
19:42:38:4810,0.0837,-0.7396,0.6726,1.003
19:42:38:4860,0.0837,-0.7396,0.6726,1.003
19:42:38:4900,0.0837,-0.7396,0.6726,1.003
19:42:38:4960,0.0123,-0.6537,0.9790,1.177
19:42:38:5010,0.0123,-0.6537,0.9790,1.177
19:42:38:5060,0.0123,-0.6537,0.9790,1.177
19:42:38:5110,0.0123,-0.6537,0.9790,1.177
19:42:38:5160,-0.0054,-1.0265,1.3641,1.707
19:42:38:5200,-0.0054,-1.0265,1.3641,1.707
19:42:38:5260,-0.0054,-1.0265,1.3641,1.707
19:42:38:5310,-0.0054,-1.0265,1.3641,1.707
19:42:38:5350,0.0845,-0.7584,0.5093,0.917
19:42:38:5480,0.0845,-0.7584,0.5093,0.917
19:42:38:5500,0.0845,-0.7584,0.5093,0.917
19:42:38:5510,0.0845,-0.7584,0.5093,0.917
19:42:38:5570,-0.1665,-0.4306,1.7075,1.769
19:42:38:5600,-0.1665,-0.4306,1.7075,1.769
19:42:38:5659,-0.1665,-0.4306,1.7075,1.769
19:42:38:5699,-0.1665,-0.4306,1.7075,1.769
19:42:38:5750,0.0591,0.0241,-0.8022,0.805
19:42:38:5800,0.0591,0.0241,-0.8022,0.805
19:42:38:5840,0.0591,0.0241,-0.8022,0.805
19:42:38:5900,0.0591,0.0241,-0.8022,0.805
19:42:38:5940,-0.0958,-0.0904,0.3500,0.374
19:42:38:6000,-0.0958,-0.0904,0.3500,0.374
19:42:38:6070,-0.0958,-0.0904,0.3500,0.374
19:42:38:6100,-0.0958,-0.0904,0.3500,0.374
19:42:38:6150,0.0361,0.3836,-1.3329,1.387
19:42:38:6200,0.0361,0.3836,-1.3329,1.387
19:42:38:6240,0.0361,0.3836,-1.3329,1.387
19:42:38:6300,0.0361,0.3836,-1.3329,1.387
19:42:38:6340,0.1552,-0.2285,0.1144,0.299
19:42:38:6560,0.1552,-0.2285,0.1144,0.299
19:42:38:6570,0.1552,-0.2285,0.1144,0.299
19:42:38:6570,0.1552,-0.2285,0.1144,0.299
19:42:38:6570,-0.2153,-0.2637,0.7001,0.778
19:42:38:6580,-0.2153,-0.2637,0.7001,0.778
19:42:38:6640,-0.2153,-0.2637,0.7001,0.778
19:42:38:6690,-0.2153,-0.2637,0.7001,0.778
19:42:38:6730,0.0549,-0.5795,0.5462,0.798
19:42:38:6780,0.0549,-0.5795,0.5462,0.798
19:42:38:6830,0.0549,-0.5795,0.5462,0.798
19:42:38:6889,0.0549,-0.5795,0.5462,0.798
19:42:38:6939,0.0122,-0.3566,0.2506,0.436
19:42:38:6990,0.0122,-0.3566,0.2506,0.436
19:42:38:7030,0.0122,-0.3566,0.2506,0.436
19:42:38:7100,0.0122,-0.3566,0.2506,0.436
19:42:38:7140,-0.1796,-0.3783,0.6898,0.807
19:42:38:7180,-0.1796,-0.3783,0.6898,0.807
19:42:38:7230,-0.1796,-0.3783,0.6898,0.807
19:42:38:7290,-0.1796,-0.3783,0.6898,0.807
19:42:38:7330,0.0110,-0.1722,0.3416,0.383
19:42:38:7530,0.0110,-0.1722,0.3416,0.383
19:42:38:7540,0.0110,-0.1722,0.3416,0.383
19:42:38:7540,0.0110,-0.1722,0.3416,0.383
19:42:38:7550,-0.0562,-0.3660,0.3237,0.492
19:42:38:7580,-0.0562,-0.3660,0.3237,0.492
19:42:38:7630,-0.0562,-0.3660,0.3237,0.492
19:42:38:7680,-0.0562,-0.3660,0.3237,0.492
19:42:38:7720,0.1222,-0.4675,0.5259,0.714
19:42:38:7780,0.1222,-0.4675,0.5259,0.714
19:42:38:7830,0.1222,-0.4675,0.5259,0.714
19:42:38:7890,0.1222,-0.4675,0.5259,0.714
19:42:38:7920,0.3543,-0.3127,0.0216,0.473
19:42:38:7970,0.3543,-0.3127,0.0216,0.473
19:42:38:8020,0.3543,-0.3127,0.0216,0.473
19:42:38:8070,0.3543,-0.3127,0.0216,0.473
19:42:38:8120,0.3543,-0.3127,0.0216,0.473
19:42:38:8169,0.4296,-0.1376,-7.8391,7.852
19:42:38:8220,0.4296,-0.1376,-7.8391,7.852
19:42:38:8270,0.4296,-0.1376,-7.8391,7.852
19:42:38:8320,0.4296,-0.1376,-7.8391,7.852
19:42:38:8360,-0.6082,-0.9080,-3.1786,3.361
19:42:38:8420,-0.6082,-0.9080,-3.1786,3.361
19:42:38:8470,-0.6082,-0.9080,-3.1786,3.361
19:42:38:8520,-0.6082,-0.9080,-3.1786,3.361
19:42:38:8710,0.2198,0.2005,-2.9851,3.000
19:42:38:8720,0.2198,0.2005,-2.9851,3.000
19:42:38:8720,0.2198,0.2005,-2.9851,3.000
19:42:38:8720,0.2198,0.2005,-2.9851,3.000
19:42:38:8760,0.1624,-0.2181,-0.8701,0.912
19:42:38:8810,0.1624,-0.2181,-0.8701,0.912
19:42:38:8860,0.1624,-0.2181,-0.8701,0.912
19:42:38:8910,0.1624,-0.2181,-0.8701,0.912
19:42:38:8960,-0.1126,-0.1587,0.7127,0.739
19:42:38:9010,-0.1126,-0.1587,0.7127,0.739
19:42:38:9050,-0.1126,-0.1587,0.7127,0.739
19:42:38:9110,-0.1126,-0.1587,0.7127,0.739
19:42:38:9160,0.0890,1.1365,-1.6247,1.985
19:42:38:9220,0.0890,1.1365,-1.6247,1.985
19:42:38:9260,0.0890,1.1365,-1.6247,1.985
19:42:38:9310,0.0890,1.1365,-1.6247,1.985
19:42:38:9350,0.0723,0.8770,-1.0050,1.336
19:42:38:9400,0.0723,0.8770,-1.0050,1.336
19:42:38:9460,0.0723,0.8770,-1.0050,1.336
19:42:38:9500,0.0723,0.8770,-1.0050,1.336
19:42:38:9690,-0.4756,1.6578,-0.8563,1.926
19:42:38:9700,-0.4756,1.6578,-0.8563,1.926
19:42:38:9710,-0.4756,1.6578,-0.8563,1.926
19:42:38:9710,-0.4756,1.6578,-0.8563,1.926
19:42:38:9750,-0.4235,0.1239,1.7842,1.838
19:42:38:9800,-0.4235,0.1239,1.7842,1.838
19:42:38:9840,-0.4235,0.1239,1.7842,1.838
19:42:38:9910,-0.4235,0.1239,1.7842,1.838
19:42:38:9950,-0.0708,1.2502,-2.0660,2.416
19:42:39:0000,-0.0708,1.2502,-2.0660,2.416
19:42:39:0050,-0.0708,1.2502,-2.0660,2.416
19:42:39:0100,-0.0708,1.2502,-2.0660,2.416
19:42:39:0150,-0.2065,1.3187,-2.1417,2.524
19:42:39:0190,-0.2065,1.3187,-2.1417,2.524
19:42:39:0240,-0.2065,1.3187,-2.1417,2.524
19:42:39:0290,-0.2065,1.3187,-2.1417,2.524
19:42:39:0340,-0.0412,0.1862,0.9159,0.936
19:42:39:0530,-0.0412,0.1862,0.9159,0.936
19:42:39:0530,-0.0412,0.1862,0.9159,0.936
19:42:39:0540,-0.0412,0.1862,0.9159,0.936
19:42:39:0540,-0.1531,0.4189,0.4744,0.651
19:42:39:0590,-0.1531,0.4189,0.4744,0.651
19:42:39:0630,-0.1531,0.4189,0.4744,0.651
19:42:39:0680,-0.1531,0.4189,0.4744,0.651
19:42:39:0730,-0.2399,0.5727,-0.4460,0.764
19:42:39:0790,-0.2399,0.5727,-0.4460,0.764
19:42:39:0840,-0.2399,0.5727,-0.4460,0.764
19:42:39:0890,-0.2399,0.5727,-0.4460,0.764
19:42:39:0930,-0.2313,0.9325,-0.2102,0.983
19:42:39:0990,-0.2313,0.9325,-0.2102,0.983
19:42:39:1050,-0.2313,0.9325,-0.2102,0.983
19:42:39:1080,-0.2313,0.9325,-0.2102,0.983
19:42:39:1130,-0.4947,-0.0254,0.8264,0.964
19:42:39:1180,-0.4947,-0.0254,0.8264,0.964
19:42:39:1230,-0.4947,-0.0254,0.8264,0.964
19:42:39:1280,-0.4947,-0.0254,0.8264,0.964
19:42:39:1330,-0.3761,0.4063,-0.2895,0.625
19:42:39:1460,-0.3761,0.4063,-0.2895,0.625
19:42:39:1470,-0.3761,0.4063,-0.2895,0.625
19:42:39:1480,-0.3761,0.4063,-0.2895,0.625
19:42:39:1630,-0.3240,1.3006,-2.3589,2.713
19:42:39:1640,-0.3240,1.3006,-2.3589,2.713
19:42:39:1640,-0.3240,1.3006,-2.3589,2.713
19:42:39:1680,-0.3240,1.3006,-2.3589,2.713
19:42:39:1719,0.1517,1.0354,-1.8807,2.152
19:42:39:1770,0.1517,1.0354,-1.8807,2.152
19:42:39:1820,0.1517,1.0354,-1.8807,2.152
19:42:39:1870,0.1517,1.0354,-1.8807,2.152
19:42:39:1920,0.1366,1.4375,-1.2120,1.885
19:42:39:1970,0.1366,1.4375,-1.2120,1.885
19:42:39:2020,0.1366,1.4375,-1.2120,1.885
19:42:39:2070,0.1366,1.4375,-1.2120,1.885
19:42:39:2130,0.1366,1.4375,-1.2120,1.885
19:42:39:2160,-0.1383,-0.0935,2.3977,2.403
19:42:39:2210,-0.1383,-0.0935,2.3977,2.403
19:42:39:2260,-0.1383,-0.0935,2.3977,2.403
19:42:39:2310,-0.1383,-0.0935,2.3977,2.403
19:42:39:2460,0.3346,2.2682,-2.9671,3.750
19:42:39:2470,0.3346,2.2682,-2.9671,3.750
19:42:39:2470,0.3346,2.2682,-2.9671,3.750
19:42:39:2510,0.3346,2.2682,-2.9671,3.750
19:42:39:2560,0.5872,2.1052,-1.5329,2.670
19:42:39:2600,0.5872,2.1052,-1.5329,2.670
19:42:39:2650,0.5872,2.1052,-1.5329,2.670
19:42:39:2700,0.5872,2.1052,-1.5329,2.670
19:42:39:2750,0.1839,1.1167,-0.4891,1.233
19:42:39:2800,0.1839,1.1167,-0.4891,1.233
19:42:39:2859,0.1839,1.1167,-0.4891,1.233
19:42:39:2900,0.1839,1.1167,-0.4891,1.233
19:42:39:2950,-0.4923,-0.0080,2.4745,2.523
19:42:39:3000,-0.4923,-0.0080,2.4745,2.523
19:42:39:3050,-0.4923,-0.0080,2.4745,2.523
19:42:39:3100,-0.4923,-0.0080,2.4745,2.523
19:42:39:3150,-0.0248,0.6384,-0.1607,0.659
19:42:39:3200,-0.0248,0.6384,-0.1607,0.659
19:42:39:3250,-0.0248,0.6384,-0.1607,0.659
19:42:39:3300,-0.0248,0.6384,-0.1607,0.659
19:42:39:3420,-0.0072,0.4993,1.5460,1.625
19:42:39:3430,-0.0072,0.4993,1.5460,1.625
19:42:39:3449,-0.0072,0.4993,1.5460,1.625
19:42:39:3489,-0.0072,0.4993,1.5460,1.625
19:42:39:3540,0.3763,1.1317,-1.7847,2.146
19:42:39:3600,0.3763,1.1317,-1.7847,2.146
19:42:39:3650,0.3763,1.1317,-1.7847,2.146
19:42:39:3690,0.3763,1.1317,-1.7847,2.146
19:42:39:3750,0.1442,0.6849,-0.9462,1.177
19:42:39:3790,0.1442,0.6849,-0.9462,1.177
19:42:39:3840,0.1442,0.6849,-0.9462,1.177
19:42:39:3890,0.1442,0.6849,-0.9462,1.177
19:42:39:3940,0.0996,0.2027,0.4609,0.513
19:42:39:3990,0.0996,0.2027,0.4609,0.513
19:42:39:4040,0.0996,0.2027,0.4609,0.513
19:42:39:4089,0.0996,0.2027,0.4609,0.513
19:42:39:4140,-0.1098,0.9770,-0.9672,1.379
19:42:39:4190,-0.1098,0.9770,-0.9672,1.379
19:42:39:4230,-0.1098,0.9770,-0.9672,1.379
19:42:39:4280,-0.1098,0.9770,-0.9672,1.379
19:42:39:4340,-0.6040,-0.8541,1.5492,1.869
19:42:39:4390,-0.6040,-0.8541,1.5492,1.869
19:42:39:4430,-0.6040,-0.8541,1.5492,1.869
19:42:39:4480,-0.6040,-0.8541,1.5492,1.869
19:42:39:4640,-0.4701,-0.8535,0.8203,1.274
19:42:39:4650,-0.4701,-0.8535,0.8203,1.274
19:42:39:4650,-0.4701,-0.8535,0.8203,1.274
19:42:39:4720,-0.4701,-0.8535,0.8203,1.274
19:42:39:4730,0.0739,-0.1250,-2.3498,2.354
19:42:39:4780,0.0739,-0.1250,-2.3498,2.354
19:42:39:4830,0.0739,-0.1250,-2.3498,2.354
19:42:39:4880,0.0739,-0.1250,-2.3498,2.354
19:42:39:4930,-0.4635,-1.7998,1.4496,2.357
19:42:39:4980,-0.4635,-1.7998,1.4496,2.357
19:42:39:5030,-0.4635,-1.7998,1.4496,2.357
19:42:39:5080,-0.4635,-1.7998,1.4496,2.357
19:42:39:5120,-0.4655,-1.1158,-0.0709,1.211
19:42:39:5180,-0.4655,-1.1158,-0.0709,1.211
19:42:39:5230,-0.4655,-1.1158,-0.0709,1.211
19:42:39:5270,-0.4655,-1.1158,-0.0709,1.211
19:42:39:5330,-0.2377,-0.6780,-1.0189,1.247
19:42:39:5460,-0.2377,-0.6780,-1.0189,1.247
