time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19:38:31:7610,0.0381,-0.5482,1.3862,1.491
19:38:31:7660,0.0381,-0.5482,1.3862,1.491
19:38:31:7710,0.0231,-0.4124,1.1921,1.262
19:38:31:7760,0.0231,-0.4124,1.1921,1.262
19:38:31:7810,0.0231,-0.4124,1.1921,1.262
19:38:31:7850,0.0231,-0.4124,1.1921,1.262
19:38:31:7910,0.0356,-0.3733,1.1896,1.247
19:38:31:8060,0.0356,-0.3733,1.1896,1.247
19:38:31:8070,0.0356,-0.3733,1.1896,1.247
19:38:31:8080,0.0356,-0.3733,1.1896,1.247
19:38:31:8240,0.0483,-0.3220,1.1334,1.179
19:38:31:8250,0.0483,-0.3220,1.1334,1.179
19:38:31:8260,0.0483,-0.3220,1.1334,1.179
19:38:31:8260,0.0483,-0.3220,1.1334,1.179
19:38:31:8300,0.0475,-0.4759,1.2542,1.342
19:38:31:8350,0.0475,-0.4759,1.2542,1.342
19:38:31:8400,0.0475,-0.4759,1.2542,1.342
19:38:31:8450,0.0475,-0.4759,1.2542,1.342
19:38:31:8500,0.0469,-0.2903,1.0348,1.076
19:38:31:8550,0.0469,-0.2903,1.0348,1.076
19:38:31:8620,0.0469,-0.2903,1.0348,1.076
19:38:31:8650,0.0469,-0.2903,1.0348,1.076
19:38:31:8700,0.0327,-0.4321,1.3046,1.375
19:38:31:8750,0.0327,-0.4321,1.3046,1.375
19:38:31:8790,0.0327,-0.4321,1.3046,1.375
19:38:31:8850,0.0327,-0.4321,1.3046,1.375
19:38:31:8900,0.1548,-0.2758,0.7453,0.810
19:38:31:8990,0.1548,-0.2758,0.7453,0.810
19:38:31:9000,0.1548,-0.2758,0.7453,0.810
19:38:31:9040,0.1548,-0.2758,0.7453,0.810
19:38:31:9090,0.0726,-0.3800,0.8009,0.889
19:38:31:9180,0.0726,-0.3800,0.8009,0.889
19:38:31:9190,0.0726,-0.3800,0.8009,0.889
19:38:31:9240,0.0726,-0.3800,0.8009,0.889
19:38:31:9290,0.0584,-0.2554,0.6438,0.695
19:38:31:9340,0.0584,-0.2554,0.6438,0.695
19:38:31:9390,0.0584,-0.2554,0.6438,0.695
19:38:31:9460,0.0584,-0.2554,0.6438,0.695
19:38:31:9480,0.1121,-0.2960,1.1158,1.160
19:38:31:9530,0.1121,-0.2960,1.1158,1.160
19:38:31:9580,0.1121,-0.2960,1.1158,1.160
19:38:31:9630,0.1121,-0.2960,1.1158,1.160
19:38:31:9690,0.0840,-0.2164,0.9391,0.967
19:38:31:9730,0.0840,-0.2164,0.9391,0.967
19:38:31:9780,0.0840,-0.2164,0.9391,0.967
19:38:31:9830,0.0840,-0.2164,0.9391,0.967
19:38:31:9880,0.0284,-0.3695,1.3085,1.360
19:38:32:0070,0.0284,-0.3695,1.3085,1.360
19:38:32:0080,0.0284,-0.3695,1.3085,1.360
19:38:32:0090,0.0284,-0.3695,1.3085,1.360
19:38:32:0100,0.0952,-0.2647,0.9435,0.985
19:38:32:0260,0.0952,-0.2647,0.9435,0.985
19:38:32:0270,0.0952,-0.2647,0.9435,0.985
19:38:32:0270,0.0952,-0.2647,0.9435,0.985
19:38:32:0280,0.0256,-0.3914,1.3942,1.448
19:38:32:0330,0.0256,-0.3914,1.3942,1.448
19:38:32:0370,0.0256,-0.3914,1.3942,1.448
19:38:32:0440,0.0256,-0.3914,1.3942,1.448
19:38:32:0480,0.0241,-0.1642,1.0677,1.081
19:38:32:0520,0.0241,-0.1642,1.0677,1.081
19:38:32:0570,0.0241,-0.1642,1.0677,1.081
19:38:32:0620,0.0241,-0.1642,1.0677,1.081
19:38:32:0680,0.0091,-0.3042,1.8000,1.826
19:38:32:0720,0.0091,-0.3042,1.8000,1.826
19:38:32:0770,0.0091,-0.3042,1.8000,1.826
19:38:32:0820,0.0091,-0.3042,1.8000,1.826
19:38:32:0869,0.0091,-0.3042,1.8000,1.826
19:38:32:0920,0.0622,-0.0356,1.0733,1.076
19:38:32:0970,0.0622,-0.0356,1.0733,1.076
19:38:32:1019,0.0622,-0.0356,1.0733,1.076
19:38:32:1070,0.0622,-0.0356,1.0733,1.076
19:38:32:1220,0.1290,-0.1896,1.4488,1.467
19:38:32:1230,0.1290,-0.1896,1.4488,1.467
19:38:32:1230,0.1290,-0.1896,1.4488,1.467
19:38:32:1450,0.1290,-0.1896,1.4488,1.467
19:38:32:1450,0.2094,-0.0718,0.7616,0.793
19:38:32:1460,0.2094,-0.0718,0.7616,0.793
19:38:32:1460,0.2094,-0.0718,0.7616,0.793
19:38:32:1460,0.2094,-0.0718,0.7616,0.793
19:38:32:1510,0.1672,-0.2120,1.6361,1.658
19:38:32:1560,0.1672,-0.2120,1.6361,1.658
19:38:32:1610,0.1672,-0.2120,1.6361,1.658
19:38:32:1660,0.1672,-0.2120,1.6361,1.658
19:38:32:1710,0.0705,-0.2417,1.8082,1.826
19:38:32:1770,0.0705,-0.2417,1.8082,1.826
19:38:32:1810,0.0705,-0.2417,1.8082,1.826
19:38:32:1860,0.0705,-0.2417,1.8082,1.826
19:38:32:1910,0.0556,-0.1083,1.3785,1.384
19:38:32:1960,0.0556,-0.1083,1.3785,1.384
19:38:32:2010,0.0556,-0.1083,1.3785,1.384
19:38:32:2050,0.0556,-0.1083,1.3785,1.384
19:38:32:2200,0.1497,-0.4232,2.2622,2.306
19:38:32:2220,0.1497,-0.4232,2.2622,2.306
19:38:32:2220,0.1497,-0.4232,2.2622,2.306
19:38:32:2250,0.1497,-0.4232,2.2622,2.306
19:38:32:2370,0.0120,-0.8994,3.2557,3.378
19:38:32:2380,0.0120,-0.8994,3.2557,3.378
19:38:32:2400,0.0120,-0.8994,3.2557,3.378
19:38:32:2450,0.0120,-0.8994,3.2557,3.378
19:38:32:2500,0.0507,-0.5838,2.9418,3.000
19:38:32:2550,0.0507,-0.5838,2.9418,3.000
19:38:32:2600,0.0507,-0.5838,2.9418,3.000
19:38:32:2640,0.0507,-0.5838,2.9418,3.000
19:38:32:2690,0.0750,-0.8943,2.9037,3.039
19:38:32:2740,0.0750,-0.8943,2.9037,3.039
19:38:32:2790,0.0750,-0.8943,2.9037,3.039
19:38:32:2849,0.0750,-0.8943,2.9037,3.039
19:38:32:2890,0.2087,0.3978,-1.0981,1.186
19:38:32:3000,0.2087,0.3978,-1.0981,1.186
19:38:32:3010,0.2087,0.3978,-1.0981,1.186
19:38:32:3040,0.2087,0.3978,-1.0981,1.186
19:38:32:3210,0.1924,0.5686,-0.1817,0.627
19:38:32:3230,0.1924,0.5686,-0.1817,0.627
19:38:32:3230,0.1924,0.5686,-0.1817,0.627
19:38:32:3270,0.1924,0.5686,-0.1817,0.627
19:38:32:3290,0.2568,0.2052,0.2413,0.408
19:38:32:3340,0.2568,0.2052,0.2413,0.408
19:38:32:3390,0.2568,0.2052,0.2413,0.408
19:38:32:3430,0.2568,0.2052,0.2413,0.408
19:38:32:3489,0.1702,0.4109,-0.9728,1.070
19:38:32:3530,0.1702,0.4109,-0.9728,1.070
19:38:32:3600,0.1702,0.4109,-0.9728,1.070
19:38:32:3630,0.1702,0.4109,-0.9728,1.070
19:38:32:3680,0.3004,0.5055,-0.6937,0.909
19:38:32:3730,0.3004,0.5055,-0.6937,0.909
19:38:32:3780,0.3004,0.5055,-0.6937,0.909
19:38:32:3830,0.3004,0.5055,-0.6937,0.909
19:38:32:3880,-0.1550,-0.7364,3.0112,3.104
19:38:32:4079,-0.1550,-0.7364,3.0112,3.104
19:38:32:4089,-0.1550,-0.7364,3.0112,3.104
19:38:32:4100,-0.1550,-0.7364,3.0112,3.104
19:38:32:4110,0.0298,0.1177,0.3076,0.331
19:38:32:4130,0.0298,0.1177,0.3076,0.331
19:38:32:4180,0.0298,0.1177,0.3076,0.331
19:38:32:4230,0.0298,0.1177,0.3076,0.331
19:38:32:4320,0.0376,-0.7864,2.6221,2.738
19:38:32:4330,0.0376,-0.7864,2.6221,2.738
19:38:32:4370,0.0376,-0.7864,2.6221,2.738
19:38:32:4430,0.0376,-0.7864,2.6221,2.738
19:38:32:4480,-0.1310,-0.1251,0.4044,0.443
19:38:32:4520,-0.1310,-0.1251,0.4044,0.443
19:38:32:4570,-0.1310,-0.1251,0.4044,0.443
19:38:32:4620,-0.1310,-0.1251,0.4044,0.443
19:38:32:4670,-0.1310,-0.1251,0.4044,0.443
19:38:32:4720,0.0686,0.0180,0.9003,0.903
19:38:32:4770,0.0686,0.0180,0.9003,0.903
19:38:32:4820,0.0686,0.0180,0.9003,0.903
19:38:32:4870,0.0686,0.0180,0.9003,0.903
19:38:32:5050,0.0232,0.0100,-0.1491,0.151
19:38:32:5060,0.0232,0.0100,-0.1491,0.151
19:38:32:5060,0.0232,0.0100,-0.1491,0.151
19:38:32:5070,0.0232,0.0100,-0.1491,0.151
19:38:32:5220,-0.1718,-0.1896,2.6343,2.647
19:38:32:5240,-0.1718,-0.1896,2.6343,2.647
19:38:32:5250,-0.1718,-0.1896,2.6343,2.647
19:38:32:5300,-0.1718,-0.1896,2.6343,2.647
19:38:32:5310,-0.0393,0.0879,0.7557,0.762
19:38:32:5370,-0.0393,0.0879,0.7557,0.762
19:38:32:5420,-0.0393,0.0879,0.7557,0.762
19:38:32:5460,-0.0393,0.0879,0.7557,0.762
19:38:32:5510,-0.0560,-0.5462,1.6192,1.710
19:38:32:5560,-0.0560,-0.5462,1.6192,1.710
19:38:32:5610,-0.0560,-0.5462,1.6192,1.710
19:38:32:5659,-0.0560,-0.5462,1.6192,1.710
19:38:32:5709,-0.0037,-0.4033,1.2076,1.273
19:38:32:5760,-0.0037,-0.4033,1.2076,1.273
19:38:32:5800,-0.0037,-0.4033,1.2076,1.273
19:38:32:5860,-0.0037,-0.4033,1.2076,1.273
19:38:32:5910,-0.0445,-0.1779,0.9483,0.966
19:38:32:5950,-0.0445,-0.1779,0.9483,0.966
19:38:32:6000,-0.0445,-0.1779,0.9483,0.966
19:38:32:6050,-0.0445,-0.1779,0.9483,0.966
19:38:32:6180,-0.1098,0.1569,0.6250,0.654
19:38:32:6190,-0.1098,0.1569,0.6250,0.654
19:38:32:6200,-0.1098,0.1569,0.6250,0.654
19:38:32:6380,-0.1098,0.1569,0.6250,0.654
19:38:32:6380,0.0565,0.1499,-0.0728,0.176
19:38:32:6390,0.0565,0.1499,-0.0728,0.176
19:38:32:6400,0.0565,0.1499,-0.0728,0.176
19:38:32:6450,0.0565,0.1499,-0.0728,0.176
19:38:32:6500,0.1545,0.1826,-0.8715,0.904
19:38:32:6550,0.1545,0.1826,-0.8715,0.904
19:38:32:6590,0.1545,0.1826,-0.8715,0.904
19:38:32:6650,0.1545,0.1826,-0.8715,0.904
19:38:32:6690,-0.0200,-0.5894,1.2399,1.373
19:38:32:6760,-0.0200,-0.5894,1.2399,1.373
19:38:32:6790,-0.0200,-0.5894,1.2399,1.373
19:38:32:6850,-0.0200,-0.5894,1.2399,1.373
19:38:32:6889,-0.0451,0.4901,-1.2719,1.364
19:38:32:6939,-0.0451,0.4901,-1.2719,1.364
19:38:32:6990,-0.0451,0.4901,-1.2719,1.364
19:38:32:7040,-0.0451,0.4901,-1.2719,1.364
19:38:32:7140,0.0792,-0.1472,0.7976,0.815
19:38:32:7140,0.0792,-0.1472,0.7976,0.815
19:38:32:7190,0.0792,-0.1472,0.7976,0.815
19:38:32:7410,0.0792,-0.1472,0.7976,0.815
19:38:32:7410,-0.0010,0.1141,-0.4242,0.439
19:38:32:7420,-0.0010,0.1141,-0.4242,0.439
19:38:32:7420,-0.0010,0.1141,-0.4242,0.439
19:38:32:7430,-0.0010,0.1141,-0.4242,0.439
19:38:32:7490,0.1767,0.1020,-0.5296,0.568
19:38:32:7540,0.1767,0.1020,-0.5296,0.568
19:38:32:7580,0.1767,0.1020,-0.5296,0.568
19:38:32:7630,0.1767,0.1020,-0.5296,0.568
19:38:32:7680,-0.0005,0.1026,-0.4037,0.416
19:38:32:7750,-0.0005,0.1026,-0.4037,0.416
19:38:32:7780,-0.0005,0.1026,-0.4037,0.416
19:38:32:7830,-0.0005,0.1026,-0.4037,0.416
19:38:32:7880,0.0805,0.2519,-0.8045,0.847
19:38:32:7930,0.0805,0.2519,-0.8045,0.847
19:38:32:7980,0.0805,0.2519,-0.8045,0.847
19:38:32:8030,0.0805,0.2519,-0.8045,0.847
19:38:32:8210,-0.0022,0.1010,-0.2148,0.237
19:38:32:8220,-0.0022,0.1010,-0.2148,0.237
19:38:32:8220,-0.0022,0.1010,-0.2148,0.237
19:38:32:8220,-0.0022,0.1010,-0.2148,0.237
19:38:32:8470,0.0239,0.1402,-0.7059,0.720
19:38:32:8480,0.0239,0.1402,-0.7059,0.720
19:38:32:8480,0.0239,0.1402,-0.7059,0.720
19:38:32:8480,0.0239,0.1402,-0.7059,0.720
19:38:32:8490,0.1041,0.1381,-0.2941,0.341
19:38:32:8520,0.1041,0.1381,-0.2941,0.341
19:38:32:8580,0.1041,0.1381,-0.2941,0.341
19:38:32:8620,0.1041,0.1381,-0.2941,0.341
19:38:32:8670,0.1041,0.1381,-0.2941,0.341
19:38:32:8720,-0.0882,-0.1634,0.2230,0.290
19:38:32:8770,-0.0882,-0.1634,0.2230,0.290
19:38:32:8820,-0.0882,-0.1634,0.2230,0.290
19:38:32:8870,-0.0882,-0.1634,0.2230,0.290
19:38:32:8990,0.0601,-0.0695,0.5282,0.536
19:38:32:9000,0.0601,-0.0695,0.5282,0.536
19:38:32:9010,0.0601,-0.0695,0.5282,0.536
19:38:32:9170,0.0177,0.0516,-0.3785,0.382
19:38:32:9180,0.0177,0.0516,-0.3785,0.382
19:38:32:9180,0.0177,0.0516,-0.3785,0.382
19:38:32:9210,0.0177,0.0516,-0.3785,0.382
19:38:32:9260,0.0177,0.0516,-0.3785,0.382
19:38:32:9310,0.0431,0.2002,-0.1031,0.229
19:38:32:9360,0.0431,0.2002,-0.1031,0.229
19:38:32:9410,0.0431,0.2002,-0.1031,0.229
19:38:32:9460,0.0431,0.2002,-0.1031,0.229
19:38:32:9510,-0.0540,0.1173,-0.1284,0.182
19:38:32:9560,-0.0540,0.1173,-0.1284,0.182
19:38:32:9610,-0.0540,0.1173,-0.1284,0.182
19:38:32:9650,-0.0540,0.1173,-0.1284,0.182
19:38:32:9710,0.1211,0.0616,-0.1276,0.186
19:38:32:9750,0.1211,0.0616,-0.1276,0.186
19:38:32:9810,0.1211,0.0616,-0.1276,0.186
19:38:32:9860,0.1211,0.0616,-0.1276,0.186
19:38:32:9920,0.0511,0.1559,-0.4682,0.496
19:38:32:9950,0.0511,0.1559,-0.4682,0.496
19:38:33:0000,0.0511,0.1559,-0.4682,0.496
19:38:33:0050,0.0511,0.1559,-0.4682,0.496
19:38:33:0100,-0.0459,-0.0222,0.3611,0.365
19:38:33:0160,-0.0459,-0.0222,0.3611,0.365
19:38:33:0210,-0.0459,-0.0222,0.3611,0.365
19:38:33:0340,-0.0459,-0.0222,0.3611,0.365
19:38:33:0360,0.0616,0.0587,-0.1052,0.135
19:38:33:0360,0.0616,0.0587,-0.1052,0.135
19:38:33:0540,0.0616,0.0587,-0.1052,0.135
19:38:33:0550,0.0616,0.0587,-0.1052,0.135
19:38:33:0560,0.0873,-0.1599,0.5707,0.599
19:38:33:0560,0.0873,-0.1599,0.5707,0.599
19:38:33:0590,0.0873,-0.1599,0.5707,0.599
19:38:33:0650,0.0873,-0.1599,0.5707,0.599
19:38:33:0690,-0.0639,-0.0104,0.1932,0.204
19:38:33:0750,-0.0639,-0.0104,0.1932,0.204
19:38:33:0790,-0.0639,-0.0104,0.1932,0.204
19:38:33:0840,-0.0639,-0.0104,0.1932,0.204
19:38:33:0910,-0.0106,0.1121,-0.0515,0.124
19:38:33:0940,-0.0106,0.1121,-0.0515,0.124
19:38:33:0990,-0.0106,0.1121,-0.0515,0.124
19:38:33:1040,-0.0106,0.1121,-0.0515,0.124
19:38:33:1090,-0.0118,0.0034,0.1500,0.151
19:38:33:1150,-0.0118,0.0034,0.1500,0.151
19:38:33:1190,-0.0118,0.0034,0.1500,0.151
19:38:33:1360,-0.0118,0.0034,0.1500,0.151
19:38:33:1370,0.0281,0.2079,-0.3006,0.367
19:38:33:1370,0.0281,0.2079,-0.3006,0.367
19:38:33:1610,0.0281,0.2079,-0.3006,0.367
19:38:33:1620,0.0281,0.2079,-0.3006,0.367
19:38:33:1620,0.0408,0.1126,-0.1379,0.183
19:38:33:1620,0.0408,0.1126,-0.1379,0.183
19:38:33:1620,0.0408,0.1126,-0.1379,0.183
19:38:33:1630,0.0408,0.1126,-0.1379,0.183
19:38:33:1690,-0.0009,0.0990,-0.1789,0.205
19:38:33:1729,-0.0009,0.0990,-0.1789,0.205
19:38:33:1780,-0.0009,0.0990,-0.1789,0.205
19:38:33:1830,-0.0009,0.0990,-0.1789,0.205
19:38:33:1880,-0.0426,0.0582,0.0796,0.107
19:38:33:1930,-0.0426,0.0582,0.0796,0.107
19:38:33:1980,-0.0426,0.0582,0.0796,0.107
19:38:33:2030,-0.0426,0.0582,0.0796,0.107
19:38:33:2140,-0.0160,0.0446,-0.1656,0.172
19:38:33:2160,-0.0160,0.0446,-0.1656,0.172
19:38:33:2170,-0.0160,0.0446,-0.1656,0.172
19:38:33:2350,-0.0160,0.0446,-0.1656,0.172
19:38:33:2360,0.1059,0.2352,-0.6418,0.692
19:38:33:2360,0.1059,0.2352,-0.6418,0.692
19:38:33:2370,0.1059,0.2352,-0.6418,0.692
19:38:33:2550,0.1059,0.2352,-0.6418,0.692
19:38:33:2560,0.1059,0.2352,-0.6418,0.692
19:38:33:2560,-0.0172,0.0035,0.2045,0.205
19:38:33:2560,-0.0172,0.0035,0.2045,0.205
19:38:33:2620,-0.0172,0.0035,0.2045,0.205
19:38:33:2670,-0.0172,0.0035,0.2045,0.205
19:38:33:2710,-0.0178,-0.1871,0.8166,0.838
19:38:33:2760,-0.0178,-0.1871,0.8166,0.838
19:38:33:2810,-0.0178,-0.1871,0.8166,0.838
19:38:33:2859,-0.0178,-0.1871,0.8166,0.838
19:38:33:2910,-0.0727,-0.0372,0.2708,0.283
19:38:33:2970,-0.0727,-0.0372,0.2708,0.283
19:38:33:3020,-0.0727,-0.0372,0.2708,0.283
19:38:33:3190,-0.0727,-0.0372,0.2708,0.283
19:38:33:3210,-0.0184,0.0446,0.0657,0.082
19:38:33:3220,-0.0184,0.0446,0.0657,0.082
19:38:33:3350,-0.0184,0.0446,0.0657,0.082
19:38:33:3360,-0.0184,0.0446,0.0657,0.082
19:38:33:3370,-0.0184,0.0583,0.0650,0.089
19:38:33:3370,-0.0184,0.0583,0.0650,0.089
19:38:33:3410,-0.0184,0.0583,0.0650,0.089
19:38:33:3459,-0.0184,0.0583,0.0650,0.089
19:38:33:3510,0.0089,0.0583,-0.0580,0.083
19:38:33:3570,0.0089,0.0583,-0.0580,0.083
19:38:33:3610,0.0089,0.0583,-0.0580,0.083
19:38:33:3650,0.0089,0.0583,-0.0580,0.083
19:38:33:3700,-0.0180,0.0584,-0.0449,0.076
19:38:33:3750,-0.0180,0.0584,-0.0449,0.076
19:38:33:3800,-0.0180,0.0584,-0.0449,0.076
19:38:33:3850,-0.0180,0.0584,-0.0449,0.076
19:38:33:3900,0.0098,0.0993,-0.1272,0.162
19:38:33:3970,0.0098,0.0993,-0.1272,0.162
19:38:33:4000,0.0098,0.0993,-0.1272,0.162
19:38:33:4110,0.0098,0.0993,-0.1272,0.162
19:38:33:4120,0.0104,0.0585,-0.1146,0.129
19:38:33:4140,0.0104,0.0585,-0.1146,0.129
19:38:33:4200,0.0104,0.0585,-0.1146,0.129
19:38:33:4280,0.0104,0.0585,-0.1146,0.129
19:38:33:4300,0.0108,0.0314,0.0748,0.082
19:38:33:4350,0.0108,0.0314,0.0748,0.082
19:38:33:4400,0.0108,0.0314,0.0748,0.082
19:38:33:4450,0.0108,0.0314,0.0748,0.082
19:38:33:4490,0.0247,0.0451,0.0320,0.061
19:38:33:4560,0.0247,0.0451,0.0320,0.061
19:38:33:4590,0.0247,0.0451,0.0320,0.061
19:38:33:4640,0.0247,0.0451,0.0320,0.061
19:38:33:4700,-0.0022,0.0456,0.0812,0.093
19:38:33:4740,-0.0022,0.0456,0.0812,0.093
19:38:33:4790,-0.0022,0.0456,0.0812,0.093
19:38:33:4840,-0.0022,0.0456,0.0812,0.093
19:38:33:4890,0.0116,0.0189,0.1018,0.104
19:38:33:4950,0.0116,0.0189,0.1018,0.104
19:38:33:4980,0.0116,0.0189,0.1018,0.104
19:38:33:5040,0.0116,0.0189,0.1018,0.104
19:38:33:5090,0.0119,0.0056,0.0569,0.058
19:38:33:5130,0.0119,0.0056,0.0569,0.058
19:38:33:5190,0.0119,0.0056,0.0569,0.058
19:38:33:5270,0.0119,0.0056,0.0569,0.058
19:38:33:5290,-0.0287,0.0058,0.0953,0.100
19:38:33:5330,-0.0287,0.0058,0.0953,0.100
19:38:33:5560,-0.0287,0.0058,0.0953,0.100
19:38:33:5570,-0.0287,0.0058,0.0953,0.100
19:38:33:5570,0.0124,0.0605,-0.0699,0.093
19:38:33:5580,0.0124,0.0605,-0.0699,0.093
19:38:33:5590,0.0124,0.0605,-0.0699,0.093
19:38:33:5629,0.0124,0.0605,-0.0699,0.093
19:38:33:5679,-0.0283,0.0606,-0.0169,0.069
19:38:33:5729,-0.0283,0.0606,-0.0169,0.069
19:38:33:5790,-0.0283,0.0606,-0.0169,0.069
19:38:33:5830,-0.0283,0.0606,-0.0169,0.069
19:38:33:5890,-0.0146,0.0742,-0.0584,0.096
19:38:33:5930,-0.0146,0.0742,-0.0584,0.096
19:38:33:5980,-0.0146,0.0742,-0.0584,0.096
19:38:33:6030,-0.0146,0.0742,-0.0584,0.096
19:38:33:6070,0.0263,0.0742,-0.1261,0.149
19:38:33:6120,0.0263,0.0742,-0.1261,0.149
19:38:33:6170,0.0263,0.0742,-0.1261,0.149
19:38:33:6290,0.0263,0.0742,-0.1261,0.149
19:38:33:6300,0.0127,0.0605,-0.0572,0.084
19:38:33:6320,0.0127,0.0605,-0.0572,0.084
19:38:33:6370,0.0127,0.0605,-0.0572,0.084
19:38:33:6480,0.0127,0.0605,-0.0572,0.084
19:38:33:6490,0.0127,0.0605,-0.0572,0.084
19:38:33:6520,0.0263,0.0877,-0.0836,0.124
19:38:33:6570,0.0263,0.0877,-0.0836,0.124
19:38:33:6620,0.0263,0.0877,-0.0836,0.124
19:38:33:6670,0.0263,0.0877,-0.0836,0.124
19:38:33:6720,0.0125,0.0332,0.0397,0.053
19:38:33:6760,0.0125,0.0332,0.0397,0.053
19:38:33:6810,0.0125,0.0332,0.0397,0.053
19:38:33:6860,0.0125,0.0332,0.0397,0.053
19:38:33:6909,-0.0013,-0.0077,0.0946,0.095
19:38:33:6959,-0.0013,-0.0077,0.0946,0.095
19:38:33:7010,-0.0013,-0.0077,0.0946,0.095
19:38:33:7170,-0.0013,-0.0077,0.0946,0.095
19:38:33:7180,-0.0287,0.0059,0.1221,0.126
19:38:33:7180,-0.0287,0.0059,0.1221,0.126
19:38:33:7410,-0.0287,0.0059,0.1221,0.126
19:38:33:7420,-0.0287,0.0059,0.1221,0.126
19:38:33:7420,0.0120,0.0331,0.0678,0.076
19:38:33:7430,0.0120,0.0331,0.0678,0.076
19:38:33:7430,0.0120,0.0331,0.0678,0.076
19:38:33:7460,0.0120,0.0331,0.0678,0.076
19:38:33:7500,-0.0017,0.0331,0.0134,0.036
19:38:33:7550,-0.0017,0.0331,0.0134,0.036
19:38:33:7610,-0.0017,0.0331,0.0134,0.036
19:38:33:7660,-0.0017,0.0331,0.0134,0.036
19:38:33:7720,-0.0017,0.0467,-0.0272,0.054
19:38:33:7760,-0.0017,0.0467,-0.0272,0.054
19:38:33:7800,-0.0017,0.0467,-0.0272,0.054
19:38:33:7850,-0.0017,0.0467,-0.0272,0.054
19:38:33:7900,0.0118,0.0739,-0.0949,0.121
19:38:33:7950,0.0118,0.0739,-0.0949,0.121
19:38:33:8000,0.0118,0.0739,-0.0949,0.121
19:38:33:8210,0.0118,0.0739,-0.0949,0.121
19:38:33:8220,-0.0155,0.0466,-0.0673,0.083
19:38:33:8220,-0.0155,0.0466,-0.0673,0.083
19:38:33:8230,-0.0155,0.0466,-0.0673,0.083
19:38:33:8250,-0.0155,0.0466,-0.0673,0.083
19:38:33:8300,0.0117,0.0874,-0.1213,0.150
19:38:33:8350,0.0117,0.0874,-0.1213,0.150
19:38:33:8410,0.0117,0.0874,-0.1213,0.150
19:38:33:8450,0.0117,0.0874,-0.1213,0.150
19:38:33:8490,0.0116,0.0602,-0.0253,0.066
19:38:33:8540,0.0116,0.0602,-0.0253,0.066
19:38:33:8590,0.0116,0.0602,-0.0253,0.066
19:38:33:8640,0.0116,0.0602,-0.0253,0.066
19:38:33:8690,0.0115,0.0329,-0.0110,0.036
19:38:33:8740,0.0115,0.0329,-0.0110,0.036
19:38:33:8790,0.0115,0.0329,-0.0110,0.036
19:38:33:8840,0.0115,0.0329,-0.0110,0.036
19:38:33:8880,0.0250,0.0464,0.0031,0.053
19:38:33:8940,0.0250,0.0464,0.0031,0.053
19:38:33:8990,0.0250,0.0464,0.0031,0.053
19:38:33:9140,0.0250,0.0464,0.0031,0.053
19:38:33:9150,0.0249,0.0464,0.0307,0.061
19:38:33:9150,0.0249,0.0464,0.0307,0.061
19:38:33:9180,0.0249,0.0464,0.0307,0.061
19:38:33:9380,0.0249,0.0464,0.0307,0.061
19:38:33:9390,-0.0161,0.0600,-0.0230,0.066
19:38:33:9390,-0.0161,0.0600,-0.0230,0.066
19:38:33:9390,-0.0161,0.0600,-0.0230,0.066
19:38:33:9430,-0.0161,0.0600,-0.0230,0.066
19:38:33:9480,0.0108,0.0054,0.0734,0.074
19:38:33:9540,0.0108,0.0054,0.0734,0.074
19:38:33:9580,0.0108,0.0054,0.0734,0.074
19:38:33:9630,0.0108,0.0054,0.0734,0.074
19:38:33:9680,-0.0167,0.0461,0.0339,0.060
19:38:33:9730,-0.0167,0.0461,0.0339,0.060
19:38:33:9780,-0.0167,0.0461,0.0339,0.060
19:38:33:9830,-0.0167,0.0461,0.0339,0.060
19:38:33:9880,-0.0033,0.0460,-0.0189,0.050
19:38:33:9920,-0.0033,0.0460,-0.0189,0.050
19:38:33:9970,-0.0033,0.0460,-0.0189,0.050
19:38:34:0020,-0.0033,0.0460,-0.0189,0.050
19:38:34:0080,0.0100,0.0595,0.0370,0.071
19:38:34:0120,0.0100,0.0595,0.0370,0.071
19:38:34:0170,0.0100,0.0595,0.0370,0.071
19:38:34:0310,0.0100,0.0595,0.0370,0.071
19:38:34:0330,0.0100,0.0595,0.0370,0.071
19:38:34:0330,-0.0038,0.0594,0.0110,0.061
19:38:34:0530,-0.0038,0.0594,0.0110,0.061
19:38:34:0530,-0.0038,0.0594,0.0110,0.061
19:38:34:0540,-0.0038,0.0594,0.0110,0.061
19:38:34:0540,0.0231,0.0457,-0.0289,0.059
19:38:34:0560,0.0231,0.0457,-0.0289,0.059
19:38:34:0620,0.0231,0.0457,-0.0289,0.059
19:38:34:0670,0.0231,0.0457,-0.0289,0.059
19:38:34:0709,0.0228,0.0593,-0.0282,0.069
19:38:34:0770,0.0228,0.0593,-0.0282,0.069
19:38:34:0810,0.0228,0.0593,-0.0282,0.069
19:38:34:0869,0.0228,0.0593,-0.0282,0.069
19:38:34:0910,0.0224,0.0320,-0.0004,0.039
19:38:34:0960,0.0224,0.0320,-0.0004,0.039
19:38:34:1010,0.0224,0.0320,-0.0004,0.039
19:38:34:1060,0.0224,0.0320,-0.0004,0.039
19:38:34:1110,0.0084,0.0456,0.0133,0.048
19:38:34:1160,0.0084,0.0456,0.0133,0.048
19:38:34:1320,0.0084,0.0456,0.0133,0.048
